厂房室温（℃）,机器温度（℃）,转速（rpm）,扭矩（Nm）,功率（KW）,使用时长（min）,具体故障类别
29.606183179626832,38.650000000000034,1383.3527880141182,50.77162672879502,7.341731113547656,112.68361751285983,5.0
27.450000000000045,37.450000000000045,1403.0,50.4,7.404314136125654,64.0,0.0
30.18134251185377,38.47089500790252,1439.18604535144,43.70470408678827,6.558111122301858,106.37314976292548,5.0
29.77975204871618,38.650000000000034,1391.0966298657968,49.54329319370118,7.202747396963604,110.2803562485458,5.0
29.212589655974636,37.19988045870052,1377.7505977064975,53.302390825990166,7.689963060945056,170.61155160380528,2.0
28.99054148114308,37.004055308190765,1378.0540321066624,47.86215432380799,6.906668071183843,163.02695804951034,2.0
24.850000000000023,34.450000000000045,1792.0,26.0,4.878743455497382,119.0,0.0
29.42711837449802,38.70347200132476,1255.707861699855,71.58779443957775,9.412292845243789,120.06179254978248,3.0
25.624566355237143,35.74823181241764,1342.775245373847,66.06803818939397,9.283583822212009,56.994218069828314,3.0
26.55000000000001,37.150000000000034,1429.0,47.7,7.13751832460733,35.0,0.0
25.94820020417837,37.12541188481083,1252.2968298949716,72.18456312049763,9.45500603469532,195.40329507848628,1.0
28.75,37.55000000000001,1472.0,47.0,7.244397905759162,73.0,0.0
30.181522748823628,39.24728412323541,2616.192793840205,11.772885071078356,3.215610600877089,52.69857108921025,3.0
29.450000000000045,39.05000000000001,1353.0,56.5,8.004659685863874,168.0,0.0
30.35338467581188,39.24323064837628,2691.1815298002975,10.351384937663347,2.915383987543499,67.06769351623755,3.0
27.350000000000023,38.450000000000045,1246.0,52.9,6.90192670157068,165.0,0.0
29.366470413426878,37.76647041342691,1318.2894320424834,57.32305560705435,7.899938101836376,125.36705917314627,2.0
30.150000000000038,38.650000000000034,1536.0,40.6,6.530010471204189,205.0,0.0
29.583115800716175,38.915905302506516,1250.2952651253238,69.73083170823557,9.131104366213652,218.28221316829195,1.0
29.150000000000038,38.25,1479.0,45.6,7.062031413612567,59.0,0.0
26.971634473451374,36.843651973533326,1278.8620934259257,65.0331996049656,8.68846934474367,196.17913157980985,1.0
29.55824119060543,38.650000000000034,1381.213837734702,51.11090849725416,7.380120231651526,113.34742966854076,5.0
26.625184827246606,36.54229146532622,1403.3083413869524,59.96096445397345,8.808883782615759,207.0,1.0
29.20511817678346,39.08611778524788,1445.4823713663795,54.06535453035024,8.188799065505638,249.6994189044721,4.0
29.704792841719176,37.91369821042982,1356.3902304848082,52.23079799449781,7.424295293195044,114.82189262578717,2.0
28.96824462841972,37.86554127386926,1419.256758386376,47.32770033975461,7.033456498201198,30.39871464823345,5.0
29.785022950908925,37.90938934431811,1369.8882459045392,53.88577131204424,7.730615700379898,118.38076229318585,2.0
24.532166388042484,34.9366727772348,1316.392138890486,67.64803472262149,9.32525241236981,37.30009165852163,3.0
28.610728243651568,37.90602756532974,1244.56253860507,67.1275972002214,8.737397422111252,190.10841391240174,1.0
26.30353328493033,36.41062342541784,1292.84272940794,64.1795147529665,8.668526064355667,198.65358042618405,1.0
27.55446566634893,37.39543681474423,1376.7585804978282,65.24563185255795,9.410104443455278,84.78705135472961,3.0
29.30537274455027,38.650000000000034,1369.9320147568565,52.90043903856759,7.58260237389265,116.84868507545833,5.0
26.88853774304676,38.241622229772446,1692.3015997281918,29.023457756637146,5.14312661319027,216.03351108091022,4.0
24.120270433203263,35.090540866406506,1423.6218155118488,60.10540263554502,8.955507825773457,207.0,1.0
26.86228732700745,36.37434438189797,1417.75885890219,41.07280287357691,6.098797287569637,202.98343355620486,4.0
29.495522922644216,37.36738896849521,1347.688037248943,53.6915651862164,7.579923206162624,62.96418338115373,2.0
27.931508004084506,37.431508004084506,1513.9055471864606,42.23686573173864,6.484818670790416,147.11904605958892,5.0
29.19898903231172,38.31240820286457,1319.3428230346585,63.92812589939868,8.809954671626288,216.60386267487885,1.0
27.29489192956346,37.066539131944445,1671.9214659226184,30.49763726686508,5.3392214070135235,233.62196269841297,4.0
29.75,39.150000000000034,1339.0,52.1,7.304910994764398,145.0,0.0
29.150294727256078,37.19926318185987,1367.0353672707286,50.19616854567107,7.183700297269416,116.47200091067322,2.0
22.754274833728775,33.323791389547935,1237.6648013064012,75.36580133017006,9.76551161601065,90.85377482184431,3.0
29.554882652016076,37.50141208678653,1332.6658713101765,49.24111969457144,6.860280024805636,23.68118521277693,2.0
26.33669745093003,36.66016409702581,1387.5082048512893,67.00866661523946,9.741389438865678,56.13302549069996,3.0
27.820047034559437,36.91262220694481,1787.3343020645093,26.951973793302137,5.01544480155562,221.44802620669788,4.0
28.629922397065062,36.59401552058701,1379.9111863187993,63.132819285772094,9.118784807492121,139.72586476967206,3.0
26.650000000000038,37.150000000000034,1805.0,23.7,4.479424083769634,198.0,0.0
26.106738520194906,36.74488580834929,1391.7442904174627,67.79536822038592,9.884915748624579,58.43261479805116,3.0
28.866952942083163,38.0131441196871,1402.6265881083589,49.54200883780962,7.268685476304003,48.945853165579706,5.0
26.831602646847863,36.26760204529153,1650.9516799720325,31.306422618518,5.353635313808249,158.64780870508713,5.0
28.8321765842054,37.93489731446214,1407.495278211245,48.99428120123494,7.214830371514095,40.338704590834766,5.0
25.036404786240354,35.8467316238549,1326.8479361834623,61.3,8.516835443774475,205.50544729357523,1.0
27.011503182292003,35.94047283455904,1368.2896965226707,63.30317572181366,9.069891718383365,41.130910431987964,3.0
28.950000000000045,38.150000000000034,1453.0,45.1,6.861811518324608,174.0,0.0
27.869100001483005,38.220834783382465,1288.3263478041647,63.37640000593191,8.54396041129648,209.222260890198,1.0
24.25,35.25,1340.0,52.6,7.380523560209424,15.0,0.0
25.56758574762438,36.08818931071831,1318.862198515232,63.79317658538288,8.795041007302297,214.3169312831889,1.0
25.675859041349415,36.9570524658226,1243.8462958987068,74.38872776146633,9.687562329863313,194.10186895077027,1.0
26.851209213121322,37.61066506721675,1248.7057437623262,73.29879078687871,9.582476636998349,206.01209213121285,1.0
28.652057178445226,37.67366649336554,1350.3311487679382,60.360804657460164,8.534706441016052,207.0,1.0
24.356419199329018,35.3330239991613,1321.4233360406793,63.827958394464254,8.81104741189662,204.51034400545186,1.0
26.952985570094825,36.452985570094825,1635.0917870882581,32.790360695915275,5.50332086653227,169.7003329978121,5.0
28.365769137279617,36.97726252592978,1384.5757915802342,63.412104209882955,9.193331732558013,140.29094989628092,3.0
29.15210207264316,36.950000000000045,1362.8948963678422,53.131531089647325,7.581695902860914,37.01500779757293,2.0
29.415634697308956,38.31563469730899,2701.162024009688,9.957533496824526,2.8147541917292043,4.127450625941736,3.0
29.254834623887465,37.354834623887484,1372.0,45.76929627572032,6.575442355004008,143.78244192506412,2.0
27.55000000000001,36.35000000000002,1470.0,48.7,7.496230366492147,21.0,0.0
25.065741266301856,35.827335057891744,1351.2455885679726,55.12926262644001,7.763975198013725,210.02939196831804,4.0
24.100751669653828,35.05150333930765,1400.3944868880274,60.43722161588532,8.857108731289296,207.0,1.0
28.496859611123387,37.554391517686255,1449.606974291445,45.53680031323621,6.858770806440309,38.29514628699158,5.0
28.66484533307394,38.16484533307394,1423.0845395193082,49.316391484675044,7.220385841436659,130.19587692906364,5.0
25.25,35.950000000000045,1467.0,39.6,6.083057591623037,78.0,0.0
27.69395596036108,36.93396596936993,1546.6853247927065,38.675623661267366,6.133069723753676,96.32318286481325,5.0
28.854196956737614,37.855987690203925,1347.7067703878538,60.35987690203902,8.517729708840855,206.7006154898049,1.0
29.56969199758275,37.682819995971265,1355.088740173237,53.927026002820135,7.65271186441588,164.46718000402876,2.0
27.420805010569172,36.75186046703626,1508.111866384823,44.1620989948018,6.936218526478815,222.25462137225955,4.0
26.75,36.950000000000045,1362.0,56.3,8.029382198952879,179.0,0.0
30.13434051403773,38.45337887386418,1320.8576984104152,51.32794009806039,7.1008167018069255,68.07472411230187,2.0
25.55000000000001,35.150000000000034,1349.0,46.6,6.582554973821989,74.0,0.0
30.164886725701507,38.650000000000034,1408.2795616082192,46.817724710420414,6.894354255534162,104.9477222595182,5.0
29.112017237495444,36.904005745831846,1356.6201723749543,50.23054585402173,7.1362147689918265,35.703160207494214,2.0
26.577449758800867,35.860979903520374,1273.7427387457644,68.51560803859186,9.137831381676406,108.63293971056103,3.0
28.43770507395168,37.35023437023047,2639.835286418587,11.974941407442385,3.310093470095534,21.2088216046468,3.0
28.70153983617871,36.887439563143126,1339.153983617867,58.73224720813852,8.229861590847207,187.3257830717959,2.0
29.425747713828432,38.42089725659411,1233.01456697056,67.81681387848852,8.751194661490073,187.97009144686453,1.0
30.25,38.38404552534461,1310.0160243202533,52.96114717857937,7.264265445058024,52.37784533403733,2.0
25.54776981938664,36.073327364540006,1319.138206087115,63.760621846135166,8.792510659996097,214.22139020061408,1.0
29.89583371943699,38.22942754183144,1339.4505225225369,50.0989549549264,7.024940363186497,203.8020900901472,2.0
29.22751481345981,38.650000000000034,1366.4583532158974,53.45143362782316,7.644946414533526,117.92671796748009,5.0
27.940071568564463,38.14278399506813,1278.9641769615089,70.01079830878099,9.372807959549446,116.74769681355221,3.0
28.75,36.55000000000001,1533.0,35.9,5.762795811518324,204.0,0.0
30.25,39.650000000000034,1590.0,36.3,6.043664921465968,113.0,0.0
24.55000000000001,35.150000000000034,1547.0,36.8,5.961214659685863,74.0,0.0
29.093388505987747,38.51171789841721,1412.9280799137423,45.59396902060124,6.749163402689087,217.36658784858895,4.0
27.950000000000045,37.950000000000045,1615.0,37.7,6.375445026178011,153.0,0.0
27.28165462485353,36.78165462485353,1594.3873887681423,35.96328118608581,5.832989297595211,162.11566250338055,5.0
27.47203303573221,36.28580368306476,1367.0275412946653,63.2137706473326,9.04868888537946,46.294440849264625,3.0
28.761869965335823,36.56068242844416,1386.427297137766,62.886942497772544,9.129956535331415,139.91692645339165,3.0
27.55000000000001,37.69429266446863,2055.844551957776,19.266731715227742,4.14528361629283,220.183089175995,4.0
28.094108521255656,37.594108521255656,1493.7680985214183,43.80658610904473,6.647913603549419,143.36672643256242,5.0
30.05577969515287,37.99751360369874,1316.9052355472036,54.11653218290828,7.462945908265804,47.30174518240119,2.0
29.02544312180791,37.60803317062145,1363.3616351231642,47.585277268700686,6.79352526737584,211.78130341694987,2.0
29.943669369274478,38.650000000000034,1398.4098641676287,48.38326292513476,7.071492071378895,108.01073181004628,5.0
29.492389120191426,37.56934476826802,1353.8435481538747,54.51976819326334,7.723469883868038,7.57610879808585,2.0
29.14811721575145,38.64576373544071,1363.2635897948023,53.970346148084744,7.704100003460898,118.53401089847453,5.0
29.576022286825346,39.109312257753956,1261.6486058624203,70.5739777131747,9.323369739348353,233.26022286825307,1.0
28.155678202121923,37.290751338003304,1490.8589082888952,42.62125009086004,6.550395427065912,62.9532572102795,5.0
28.705413258030458,37.486942172020306,1539.095102533325,37.6874540519702,5.965112112153167,135.89173483939146,5.0
27.747713989416482,36.68003131804598,1356.7454070312115,63.993903971777186,9.08973460006983,30.11430052917779,3.0
27.314669464125647,38.015157873012804,2047.794524317177,19.86271582857697,4.240911723722288,230.5024420444358,4.0
27.311483457172763,38.44777862450261,1959.0011430785185,22.34145297507892,4.486707857384035,226.54819330680567,4.0
28.38956170990692,37.4714795031099,1462.5802659839817,44.61989097556822,6.761790050394594,46.0498582385454,5.0
24.558850173847027,35.71714134214069,1334.9369186368174,59.64720497223305,8.319256908805386,206.28280563278236,4.0
25.70108447909125,35.72842766980928,1406.0286588832462,40.50290497220266,5.95544358127188,203.69790920957357,4.0
28.416286639140168,37.4837133608599,1318.102607432165,65.73257327828026,9.07236329516428,49.714979355097185,3.0
28.99057721011511,36.89057721011511,1360.2750373149602,47.737518657480116,6.801730859302356,8.43463260690472,2.0
27.548335022676625,37.997222624446856,1289.4832778263403,61.95167221736597,8.360725313242169,200.58332126659573,1.0
24.450000000000045,35.450000000000045,1509.0,39.7,6.273015706806283,166.0,0.0
27.553357132731417,37.93729017920433,1302.9904014376416,61.17290179204288,8.345717479495011,202.6354910397856,1.0
30.75,39.85000000000002,1620.0,36.6,6.208586387434555,80.0,0.0
28.833409354602686,37.633361341169405,1703.5015604365808,30.41666266554723,5.4255801833928246,220.6660264875566,4.0
24.171943606027188,35.02217070560797,1340.2737509523058,61.27511354979037,8.599493124517608,207.0,1.0
24.75,34.650000000000034,1450.0,43.5,6.604712041884817,106.0,0.0
28.14359939232463,38.809199841476,1408.559978863464,50.88079817697376,7.518754297055474,235.3919918095923,4.0
30.3264233252935,38.48414725957117,2665.642269791986,11.278049086523719,3.1478514378184412,73.6422697919861,3.0
29.25,37.33067363607786,1372.579790917665,46.531033648653086,6.688173907097513,146.0292682118273,2.0
29.477323880810772,38.001549253873854,1486.8426911451193,40.83447428330531,6.275250443002177,120.45352238378527,5.0
28.807556170573392,37.97877808528669,2644.905391002108,11.936136562900506,3.305254181908875,90.43495040514334,3.0
27.090707647784637,36.467819546015406,1619.6235298587678,33.52059262652318,5.5878262774821765,139.92158363738372,5.0
30.08621190796554,38.45740630421706,1420.5720140093713,45.420579686411784,6.756254324883576,83.6665673795329,5.0
25.75,36.950000000000045,1441.0,41.2,6.216670157068063,189.0,0.0
26.912988654360902,37.55271695850994,1301.8268179418549,61.3,8.35622868479955,202.66213840248352,1.0
27.43596037743044,36.93596037743044,1575.2772147951557,37.45292518211675,5.987764244063364,158.55476052083645,5.0
25.044350650151525,36.223220780181826,1330.2135063781857,68.48388312483812,9.4579467753208,199.24896103202042,1.0
28.720850189326693,38.162177706313194,1230.0701044659932,69.40885363348477,8.941715831518566,188.34317070387198,1.0
30.25,38.56452956618498,1314.0769152391615,51.5623958620666,7.0944781547009805,63.65809788655963,2.0
27.193097118680722,36.95688619420483,1664.326843918012,30.862109244759047,5.373857716745321,232.3963733446385,4.0
26.65933366698596,36.15933366698596,1671.459445857894,29.955490400518194,5.208776062952821,176.47691537724734,5.0
27.993637506883093,37.90977265581984,1318.125039299105,60.89772655819809,8.4039364910116,204.01136720900956,1.0
29.242785226411154,38.650000000000034,1367.1396485629575,53.34336609001363,7.632718768199904,117.71528148046146,5.0
24.78826503211052,35.47591803853261,1461.0968593120444,60.166844133016546,9.183009041172637,172.91325160552492,3.0
25.417231237010157,36.6590390462627,1257.1116062562614,72.5796577053335,9.537335705888834,195.89124619929277,1.0
26.394639248838526,36.00615767822809,1544.446392488385,36.52144300464601,5.905449288432428,204.33439590275543,4.0
24.57335093295152,35.25973830725705,1341.1748694413197,61.19319368715275,8.593688394565055,207.0,1.0
25.511454140757625,35.9242291610343,1365.585915833071,51.15660439759514,7.275712115206204,213.323791475165,4.0
27.195397880122794,37.85905757654285,1291.1800515567688,62.50043998963495,8.444134457334679,201.27246061234246,1.0
28.926074696483,37.48619919062122,1361.6074696482954,48.852713354750016,6.962215357531418,210.52771863657193,2.0
29.73586602780361,39.10830416867479,1416.4464091998768,46.52709113561952,6.903542213646681,216.44876281742341,4.0
29.22528285288893,37.625282852888944,1343.606614562221,50.22919931655543,7.068779742581839,119.42689301666603,2.0
27.350000000000023,38.85000000000002,1263.0,60.8,8.040879581151831,146.0,0.0
27.55000000000001,36.955314800174015,2020.303235627415,19.583436514211154,4.141138265520796,209.9781567643073,4.0
25.55000000000001,36.650000000000034,1501.0,44.7,7.025623036649215,48.0,0.0
29.812242004878648,38.69336300731794,2557.3130307778665,12.285774993224162,3.2727148518110356,89.42148951484995,3.0
26.7423580879011,37.78867751957603,1668.9338759788013,30.307080361201255,5.2790157403515785,214.00093591816278,4.0
28.194383982244638,37.46853867258515,2642.5169061931892,11.971908283238378,3.311867311152126,97.39323752272433,3.0
25.826987965175466,37.019863670464034,1242.2547875150508,74.20657258405126,9.65318808696358,193.67396953783475,1.0
30.227212482325864,38.50147498821725,1436.0810011964059,43.89171242794374,6.576540763841275,105.45575035348355,5.0
29.450000000000045,37.35000000000002,1420.0,56.4,8.386178010471204,57.0,0.0
25.530820901762237,36.801026127202796,1250.2252328306665,73.51677243953816,9.615105226687517,194.9683301731821,1.0
30.17607301918361,38.286963490408205,1317.7194122183769,55.55246659714424,7.668161637023775,28.475334028557647,2.0
28.852163938749253,36.97527049234369,2448.8222967247007,13.1166147373468,3.344742509069464,174.4227042641816,3.0
25.350000000000023,36.450000000000045,1364.0,58.7,8.383958115183246,123.0,0.0
24.985684893959135,35.2276091772568,1315.5364435963036,67.43411089907589,9.289810498902394,41.66413765885167,3.0
28.76560127477559,37.75825949841061,1419.0183544409124,47.67338606067693,7.08370231403701,20.74335485695463,5.0
26.512715730860442,37.91271573086043,1363.2320933835035,51.086421345697936,7.279667597499433,218.04444246740945,4.0
28.950000000000045,36.963151752027414,1378.9342412398632,48.15835278524666,6.953646477514222,166.96446181534043,2.0
29.81366326137537,39.675465304550166,1457.0457465028076,44.013880741283714,6.675157342758992,213.39485130521493,4.0
29.074431878058792,37.43778406097065,1357.0767096349964,50.79147553629534,7.216476961465918,128.19886902529035,2.0
26.448026460142106,37.567393191347705,1390.2134027106351,67.1743005808504,9.781139609537767,104.41119070639364,3.0
25.154072152145087,36.3548865825741,1314.4136100911128,69.57378337797417,9.501200408403372,198.29804134807623,1.0
24.05000000000001,34.75,1747.0,29.0,5.305026178010471,188.0,0.0
26.657069915844154,35.770291525633496,1360.6594745830878,67.23205550725545,9.566399068380981,146.38586016831172,3.0
27.747467659756403,38.01751656968128,1377.1929789225187,54.651763953770434,7.8449057829347355,209.91879142420314,4.0
28.251932362999774,37.18462157533319,1569.792270812325,35.838647326075886,5.78291251066283,144.96135274000505,5.0
29.4497612874823,38.31109776150577,1265.3126501830602,70.34558460861159,9.318463099006228,118.6133647402347,3.0
26.67428518230851,36.647140729233996,1393.821450737146,43.142851823084925,6.29411488908954,221.20714197051416,4.0
29.87278693306606,38.650000000000034,1395.2474170137148,48.88489247368664,7.1282505469999276,108.9921809267782,5.0
26.003564446818288,36.21619917849336,1299.1198550943586,63.79622123760112,8.659571788044058,199.7645761228953,1.0
25.73685755107598,35.174853264778235,1373.9713673386036,64.00084469218271,9.209064211641397,32.23421631708398,3.0
26.19999938763443,36.99821360773811,1365.0535611495775,67.50714434431646,9.641803428510011,141.08928899481572,3.0
27.25,36.150000000000034,1467.0,40.3,6.190586387434555,166.0,0.0
25.150000000000038,35.75,1363.0,46.1,6.5795078534031415,5.0,0.0
26.57481348631846,36.24925394527383,1397.9661047367313,42.14813486318448,6.16918503565283,221.04135581053075,4.0
26.413901695255195,36.34904386045717,1345.3067180913893,60.817571082600985,8.567072288125246,207.0,1.0
29.387564534103024,38.757554208646525,2649.2255937137475,11.739979349087047,3.2562677835110128,57.448089790551805,3.0
29.118890581189735,37.94529501357104,1419.4339889190467,47.070716067382236,6.996103539600909,37.57655122139283,5.0
26.33129258893714,37.35076034643364,1264.2402983609804,69.20996342707657,9.144504170616155,197.20608277146874,1.0
28.85903231153385,36.997038186358154,1333.2398825035134,59.612785568911924,8.32278928160913,185.42052873418976,2.0
24.88239712877516,35.682652457291034,1432.7668664784185,61.05147794611797,9.133473341373257,210.59540408671424,1.0
28.55000000000001,36.950000000000045,1743.0,27.3,4.982607329842932,210.0,0.0
25.55000000000001,36.55000000000001,1362.0,50.5,7.202198952879582,34.0,0.0
26.966935898451087,38.30011538505046,1759.6557698181173,27.312782036634605,4.972976047701379,218.67282053602437,4.0
29.08841624319907,37.042277495466074,1378.5386125226698,51.01446361171395,7.363758322569058,165.53861252266984,2.0
24.55000000000001,35.75,1327.0,63.7,8.851298429319373,21.0,0.0
29.158066221393202,38.09967946567182,1299.3995770944969,63.58744629801189,8.626962419524478,198.6773511442737,1.0
25.950000000000045,37.05000000000001,1456.0,48.4,7.37909947643979,101.0,0.0
26.05000000000001,35.75,1447.0,39.6,6.000125654450263,22.0,0.0
22.950000000000045,33.950000000000045,1485.0,36.0,5.597905759162304,169.0,0.0
25.310917161314197,34.91091716131422,1415.2033909674296,38.37337961297118,5.686212315549999,199.0777651617127,4.0
27.33461625247745,37.61498009966218,1235.9068789369371,71.70708358141903,9.28252921834586,190.89675953491005,1.0
27.751938463211633,38.70702742518565,1394.9369900247511,49.705815389634786,7.271532711907283,230.11308363459105,4.0
26.87047200182389,36.101466911246376,1522.7874132846973,41.27701988834929,6.5545879493022,213.91624245187654,4.0
29.315187209608222,37.21518720960825,1357.922886034888,51.38785023231343,7.307081767831523,8.817753484701472,2.0
29.201598299510866,37.36050212561148,2681.278536135395,10.629223830913693,2.9837701331977353,93.15981270553834,3.0
29.040252253997302,37.52090210373082,1361.9704143481026,48.561154357728114,6.922833405599908,72.22599398934054,2.0
25.421371848332022,35.608784601796486,1340.8229844251507,66.25131166621036,9.295874784880999,54.284957977760016,3.0
29.2699465550082,37.669946555008195,1243.196029800608,54.190179422472525,7.043599515904465,76.00038174994154,2.0
26.267681905329173,36.78359562012546,1485.7112105150484,35.60491114141061,5.5208371983545055,203.59725047931045,4.0
29.25,37.17719622673812,1374.5920565989286,51.575328290905,7.423815014300044,158.6883207272625,2.0
29.416404331535652,37.227340552559454,1353.0078700539307,52.71408424259602,7.469123491958811,30.492539218465023,2.0
25.850000000000023,35.650000000000034,1418.0,45.7,6.785612565445027,204.0,0.0
30.502254516913517,39.23196386469212,2661.0901806765396,11.4,3.176589325624351,49.51453261106993,3.0
29.25,37.950000000000045,1480.0,45.7,7.082303664921466,200.0,0.0
27.71387349910639,36.825915666070934,1606.2147169835687,33.645022727125976,5.566731163986507,155.72253001787257,5.0
29.085582823023312,38.117791411511654,2647.7925908544726,11.850589900608222,3.285088011910393,87.33388389704803,3.0
27.208743775502928,36.74894014842392,1393.9576059369556,66.18145259741807,9.663051144903378,103.2066710573415,3.0
28.55054302754877,37.61358668977376,1350.1032598577624,60.3815218311125,8.536174431739669,207.0,1.0
27.27954000965515,36.19128334137926,1605.2542405406864,34.826755310482895,5.8246895917488475,208.64770004827557,4.0
29.863256066512086,39.68052336104671,1410.1767475534944,47.97536822406978,7.084255478789487,216.7242243151154,4.0
29.648574579468505,39.14501102813967,1261.750551406982,70.48360766388738,9.312387484584505,233.66502617508988,1.0
24.27304904080755,35.2394902114964,1454.5926070838036,59.843860826327614,9.110101753405251,207.6040589276005,1.0
29.505542027207664,38.149992837933475,1419.8888729731855,46.41113418888108,6.900232557405336,55.99935541401123,5.0
30.24221013389868,38.64065216067845,1340.828622945771,47.104384205757675,6.613379714356957,209.8442026779736,2.0
24.950000000000045,36.150000000000034,1752.0,25.2,4.623078534031413,77.0,0.0
24.726607266299258,35.38854174667548,1325.8413664644788,62.16455372916014,8.621453737167755,204.49404716185467,1.0
29.443424447889953,38.44210933746793,1228.6307369233027,68.09610627666055,8.759398517061536,187.26302208440367,1.0
29.049704971157812,38.354691659799514,1240.1525509476733,66.88474490523268,8.677888311184594,189.85925020601593,1.0
28.92900254894865,37.32900254894865,1264.9317077955818,53.07191843364385,7.008105252892039,100.72570096087317,2.0
27.401378205657988,37.42764860154311,1300.3178321851692,66.963766508987,9.077720110098069,200.89936868895555,1.0
28.350000000000023,37.25,1276.0,55.6,7.428858638743456,158.0,0.0
30.044987276917105,38.650000000000034,1402.9302015855305,47.666243886433094,6.990362664737181,106.60786847345605,5.0
28.152970651963148,37.59410424910767,1369.1467104767992,63.83231274732299,9.151557001196352,95.88117392147426,3.0
24.797858698526138,35.92743043823136,1365.7083474122414,66.03539640535928,9.36077646467342,201.38522461277378,1.0
24.77798902608263,35.8599862826033,1295.865665293742,67.30590946518149,9.099676518086595,201.08508916307883,1.0
26.39894830948965,36.019476592967926,1544.4894830948963,36.50420676204152,5.90281557251404,204.3578998699434,4.0
24.150000000000038,34.950000000000045,1370.0,58.8,8.435183246073299,199.0,0.0
26.34735848170143,35.57295024278412,1565.144767399528,36.2440823891729,5.926103712019918,208.56192084794858,4.0
28.37014248056607,37.409952506478,2647.2037994817606,11.807867018138376,3.271888847561861,95.51848020729574,3.0
25.815548228457246,35.99033657140378,1375.3698125677547,48.446200572446344,6.942587529327783,215.57144342772742,4.0
24.57354378552536,35.8690142548172,1329.8282687993785,61.683226075143814,8.582411670359763,204.54753563704293,4.0
25.672842963079393,35.49913718523179,1269.0387834080127,68.6603451259073,9.12330462793904,107.54741155569526,3.0
27.96622624370868,37.31387282662951,1685.7014860550726,30.46230388191007,5.376904184580726,227.96862110561125,4.0
30.20300458851778,38.59763970074021,2659.2145955111027,11.494635112222428,3.2005014083750325,63.11374064813105,3.0
26.781507511722587,36.46438438965321,1785.7806596279727,26.342129166537724,4.890425682992575,228.7294595068788,4.0
24.111589878228617,35.07317975645722,1413.2919550920237,60.25297207011395,8.911746921197624,207.0,1.0
29.46404196115225,37.864041961152274,1286.5622381399146,60.07373428839488,8.097936524882453,119.3513288757185,2.0
29.110708793218492,38.042850551862166,1311.144219281825,62.83919893285147,8.60498361395841,200.5716482712621,1.0
27.480581003714107,36.67038733580941,1622.0068243639696,32.69390716898819,5.4729988807592616,160.38837992571828,5.0
27.51915723804159,37.149163192962696,1676.524806465064,30.48583382957676,5.351809680184369,231.73341273228138,4.0
25.32493939701874,35.66425108401073,1276.4738590301947,67.84085590398777,9.063809073445386,94.13302409988542,3.0
25.669425148426154,36.44067950915884,1444.0853632409737,60.887021084545665,9.191148677209899,161.7491278534587,3.0
29.150000000000038,37.55000000000001,1544.0,39.7,6.418513089005236,141.0,0.0
26.621769106740526,36.87882683005542,1304.1789302989716,65.52504924678797,8.92965241641606,219.39960105035598,1.0
23.75,34.650000000000034,1426.0,50.7,7.570492146596858,130.0,0.0
25.038503398996077,35.927440474121575,1413.741858113639,60.07201743071665,8.886989459034728,205.6117134390687,1.0
27.25,36.85000000000002,1560.0,42.3,6.909738219895288,186.0,0.0
29.74969616505748,39.357481960424415,1446.6228636293552,53.23235852123799,8.067617460114041,244.23965055985937,4.0
28.184911143195723,37.31334042883306,1487.324379959063,42.87105886003616,6.576817497718139,60.84051283267294,5.0
27.481286214534386,36.981286214534386,1569.663784199975,37.8904938403125,6.033227902379604,157.5087796645916,5.0
26.346498265608293,36.247999008919045,1287.1064105195962,67.17371541837828,9.049186995655424,87.87858204729636,3.0
26.328808417629464,37.349299069193826,1264.1628506672705,69.22925228664207,9.146517627036625,197.19439255355027,1.0
29.350000000000023,38.650000000000034,1566.0,37.6,6.165612565445027,54.0,0.0
29.269574914991168,37.749734321869475,1350.4180661128764,50.15686499805967,7.087394136923021,207.80690763139395,2.0
28.569095396469834,38.06909539646983,1434.9428008987402,48.392036327458456,7.124344760240781,132.4054908506969,5.0
24.49926827031896,35.4556097365291,1441.2091474806298,59.78554876860693,9.019532606697394,206.45426832762666,1.0
28.78825830925522,37.77025439901747,1419.0450097755943,47.63473582538816,7.078084458028526,21.822895911572132,5.0
29.450000000000045,37.25,1451.0,43.1,6.548492146596859,35.0,0.0
29.974059463943615,38.398031480911335,1420.4400699575806,45.611898561508006,6.784062742709893,78.3228332820177,5.0
29.650000000000038,39.150000000000034,1416.0,42.7,6.3312251308900525,241.0,0.0
29.950000000000045,39.35000000000002,1766.0,26.7,4.937403141361256,157.0,0.0
27.81526583265951,37.027705416145984,1532.0178584148052,39.7122716609085,6.242715140839479,87.55578754869941,5.0
27.97869212987838,37.15398937308784,1512.258133387433,41.108823655324294,6.390427311183453,75.74452334060838,5.0
28.878786759292836,38.74762787441367,1273.4005435582803,67.41514703717121,8.981860615814938,223.2700766510303,1.0
29.087758255245756,37.92881319395364,1419.3973626532304,47.12382415281608,7.003822860702694,36.09318745582681,5.0
29.03366446619957,36.93366446619955,1354.1633553380047,45.95058873969522,6.515205396397158,6.0,2.0
28.021788565667503,37.18729116437943,1507.0473825147478,41.477102288431354,6.4293798431372045,72.62982639039441,5.0
27.150000000000038,38.150000000000034,1377.0,53.8,7.757340314136124,125.0,0.0
27.55000000000001,38.52822078045498,2095.9525232504534,18.909333951233585,4.149961597496942,231.69923934914007,4.0
