厂房室温（℃）,机器温度（℃）,转速（rpm）,扭矩（Nm）,功率（KW）,具体故障类别
30.650000000000038,40.05000000000001,1381.0,52.4,7.577424083769633,0.0
27.526784875859846,36.86427900687861,1367.714419862428,61.19092302718904,8.7582434968102,3.0
27.440990451521703,36.2950477423917,1381.531623241318,47.44683767586822,6.863553664866453,3.0
29.684480265949347,38.98160691045356,1689.2920823315185,50.53444412221461,7.286221689338031,2.0
28.881005413530573,36.694293447900826,1279.778532760496,57.19812506982819,7.665070093320143,1.0
29.55000000000001,37.57355963887404,1280.7330270844493,55.038220180562995,7.38117212830151,1.0
30.491595738544575,39.72146276033252,1399.6273071667874,63.044733947440605,8.562961924495486,2.0
26.573381838135674,36.231820989765374,1336.346237445023,70.70910494882673,9.883562884300684,2.0
29.25,38.85000000000002,1457.0,43.4,6.621340314136125,0.0
29.549695155814057,37.65015242209301,1275.1234618953115,55.00076211046488,7.343751185971993,1.0
28.97012128100998,37.84612734506045,1569.255099485737,37.56719954533442,6.1102733816618695,3.0
28.25,36.75,1460.0,47.2,7.215916230366492,0.0
28.63528457499423,37.78324144347423,1545.7573370102755,38.75695640329196,6.203942368517536,3.0
30.032963491307832,38.21592698261561,1340.4173226959056,54.87802433912813,7.701529589712948,1.0
28.8999739886548,37.77247268808751,1560.521761587517,38.030171674878616,6.145715760203463,3.0
29.483182114060362,37.417044714849126,1322.038560914611,55.30022682890948,7.655752475653171,1.0
29.97178191279355,39.24496675339408,1586.182713519654,54.98761964829976,7.740691445658699,2.0
29.35623353313756,37.755194610947946,1355.8753293372492,55.48545508934575,7.877665649971296,1.0
26.25,35.950000000000045,1547.0,40.9,6.625371727748691,0.0
24.55000000000001,35.650000000000034,1469.0,43.7,6.722020942408378,0.0
27.25,36.650000000000034,1409.0,47.5,7.0081151832460735,0.0
29.267322673987273,38.873685771206745,1295.5956611474955,67.25258551974589,9.111030982731519,2.0
27.40571940781014,36.32380098698317,1382.066427635529,47.46715822343028,6.869233562189842,3.0
26.450000000000045,36.950000000000045,1531.0,36.8,5.899560209424084,0.0
27.350000000000023,36.25,1642.0,36.2,6.224125654450262,0.0
30.797593329272654,40.011049096081024,1271.8144279910334,68.55538351005643,9.129280764934357,2.0
29.426669345716707,37.558326635708276,1336.4493168422443,55.384995981424964,7.751084485916664,1.0
27.947261468597034,37.89255919963292,1316.1101258258573,66.12874962867042,9.095288127433614,2.0
29.713957290241375,39.00862751605459,1678.7131058356003,50.99133799874109,7.33285008911996,2.0
28.00056752752836,36.82809590390474,1448.5456571772752,43.96625431831312,6.600146760855536,3.0
25.55000000000001,36.55000000000001,1311.0,54.5,7.481623036649214,0.0
24.55000000000001,35.25,1418.0,51.9,7.706198952879581,0.0
27.158118796898194,36.736468671836406,1393.6211228114194,46.724356390694474,6.818399817220068,3.0
29.044247957214946,36.889953358912585,1285.941702220692,56.774387880477256,7.642339706182341,1.0
29.351280077222203,37.746799806944544,1355.6735803083436,55.49807988416673,7.878259471827294,1.0
27.253834747965048,36.746165252034956,2515.4874727130536,15.100848779028887,3.690530202529983,2.0
29.302901928613196,37.32935289291978,1305.7587971898738,56.53572799546528,7.724833734111274,1.0
27.527392419475717,37.03304431460679,1365.695568539322,64.24874750562029,9.184761743293446,3.0
29.248742877532962,37.527234330572476,1340.6089173850069,55.86452564088142,7.839831176460324,1.0
29.530651027212823,37.963496668524215,1358.4634230983563,55.35219461409862,7.873516104490888,1.0
26.27104737175609,36.6467243979268,1342.1593989524397,64.70170249217068,9.075297845265544,2.0
29.35954061103889,37.41431091655832,1308.9801222528354,56.44015021887192,7.730440518865012,1.0
25.450000000000045,36.450000000000045,1593.0,33.3,5.554649214659685,0.0
27.305310627630192,36.694689372369844,1877.7013236620987,45.9863765781066,7.117627176155812,2.0
26.19111109786441,36.02598289885008,1342.4233620339508,69.67991449425026,9.78052170105785,2.0
27.448118180065666,36.973588635049246,1371.6411364950764,60.5624953730527,8.68733871865591,3.0
27.850000000000023,38.05000000000001,1602.0,32.7,5.48538219895288,0.0
27.05000000000001,36.450000000000045,1442.0,49.2,7.428942408376964,0.0
24.729852474712104,35.290967222201736,1782.4174638779239,45.62823750046114,7.1533906506048766,2.0
29.309461693634976,37.043824308829976,1296.4093462012486,55.92161491909511,7.590100838403211,1.0
26.25,35.950000000000045,1373.0,44.1,6.340240837696335,0.0
26.05000000000001,35.25,1388.0,53.2,7.732104712041885,0.0
25.350000000000023,36.55000000000001,1561.0,35.3,5.769979057591622,0.0
27.350000000000023,38.55000000000001,1454.0,50.3,7.658240837696335,0.0
27.50242473540075,36.305045972170745,1386.526879557388,47.25399674635534,6.851836666674817,3.0
25.631624634168023,35.813045840834114,2061.7295248462474,33.88146858123258,5.822937525824118,2.0
30.394445755372523,38.98434498362203,1370.2424421187156,54.645453472877065,7.840510183131222,1.0
27.20219123343173,36.789143425073775,1390.0856574926227,49.1268923545739,7.144217945187883,3.0
24.362852551805297,35.078493582624105,1668.7440667038927,50.40889439095778,7.6948535790238015,2.0
26.631098888251582,36.91433025478157,1336.5640037636583,65.00823283729522,9.079591766563158,2.0
28.442850277674516,37.66089755840888,1488.5291176756525,50.779434957820136,7.701251406336033,3.0
25.950000000000045,37.25,1405.0,53.6,7.88565445026178,0.0
25.150000000000038,35.85000000000002,1470.0,38.4,5.910785340314136,0.0
29.950000000000045,38.150000000000034,1494.0,42.7,6.679979057591623,0.0
30.046180504076876,38.57275877754536,1365.4933705101387,54.930397769391675,7.8538175293349415,1.0
27.676585570762978,37.141036773199396,2409.903178492843,19.412076346826137,4.110021960369048,2.0
25.05000000000001,34.450000000000045,1318.0,55.7,7.687183246073299,0.0
27.55000000000001,37.450000000000045,1631.0,32.6,5.567602094240838,0.0
30.350000000000023,38.35000000000002,1629.0,33.5,5.714293193717277,0.0
28.207992841200802,38.08634603062221,1312.0582193597177,66.35072363507632,9.098397571339522,2.0
25.850000000000023,35.55000000000001,1408.0,48.5,7.150575916230366,0.0
30.08644270044688,39.30825862329125,1282.562439107519,69.51626875946377,9.339991953958727,2.0
27.195766675545347,36.67372220742449,1391.8642218078855,46.83730002663592,6.826129130385951,3.0
30.488658420812847,38.68252426289412,1328.5035299863316,52.84108563213048,7.3499497603399,1.0
28.031177225973952,37.26899217217061,1472.253864964738,42.16974376252375,6.439776438851589,3.0
24.494834215667606,35.11260303920563,1369.3898150329771,65.11301519602806,9.323289800638285,2.0
27.206633615956648,36.65561064007232,1391.3570979220249,46.86990084786983,6.828360172043866,3.0
30.650000000000038,39.75,1378.0,45.6,6.579769633507854,0.0
29.71511335315828,37.94767002973739,1329.2033219608752,55.840121216545455,7.7656394278787415,1.0
27.292332018551672,36.70766798144835,2038.5062901448982,38.19921113099766,6.25355351322467,2.0
27.352324838323977,36.90174362874297,1378.8256371257037,56.10810498206374,8.08626308369689,3.0
24.75,34.150000000000034,1663.0,28.7,4.997706806282722,0.0
23.746039883897094,34.770029643437006,1381.399380182681,62.552033955209644,9.045184978267276,2.0
27.264193311288896,37.38487340703903,1326.7253742164569,65.54721862988106,9.087141957305139,2.0
27.650000000000038,38.55000000000001,1468.0,38.7,5.948858638743456,0.0
29.650000000000038,39.35000000000002,1422.0,46.1,6.864314136125654,0.0
23.25,34.35000000000002,1403.0,52.8,7.756900523560208,0.0
27.33451675656389,36.75,1396.767751348458,45.96193297374453,6.7223009792978115,3.0
27.4202566284497,36.93800461109542,1421.6131772546394,45.254714552203986,6.705231977312246,3.0
26.650000000000038,37.05000000000001,1537.0,36.6,5.890492146596859,0.0
27.22576211617068,36.75,1395.1364317425598,46.3969515353174,6.777959440546172,3.0
26.650000000000038,35.85000000000002,1467.0,37.3,5.729748691099476,0.0
25.950000000000045,35.150000000000034,1521.0,36.5,5.813246073298429,0.0
28.109572444071404,37.3878703742408,1312.4979029897763,71.88851306711435,9.88391072732545,2.0
29.503417452201102,37.67329127389948,1293.8659318585592,55.11645636949728,7.46811948578629,1.0
26.227230476147675,36.157870275664436,2246.210597480473,26.12291879755019,4.944194879702055,2.0
24.641978252538014,35.240092672521996,1755.1995797992645,46.77291486825523,7.283038181029563,2.0
27.299917016903127,36.86243776267733,1382.7562237322677,53.671141285994054,7.757419095538512,3.0
29.75,39.35000000000002,1357.0,55.0,7.815183246073299,0.0
30.034153378862932,38.18256871674923,1302.5967425951865,53.88644722861529,7.346551680759248,1.0
27.27294202841003,36.83552488932869,1406.561468120151,46.04252741328571,6.766010232194081,3.0
28.804071084049426,38.06252619593373,1301.9812092986806,71.05511469914072,9.692825426131078,2.0
27.25,36.950000000000045,1484.0,38.0,5.904921465968586,0.0
25.75,35.25,1632.0,31.8,5.434303664921466,0.0
30.272124298740536,38.40674178079713,1323.5002726673572,53.45189895634917,7.404282202481327,1.0
28.450000000000045,38.05000000000001,1395.0,46.8,6.8362303664921455,0.0
26.75,38.25,1497.0,37.0,5.799895287958115,0.0
27.436520695999285,36.272465506667935,1380.6290341867023,47.55956208799772,6.875557233293804,3.0
27.349182569564576,36.88856178752316,1414.3512625424637,45.634806258415736,6.73455532520338,3.0
28.466165223276132,37.73427478832539,1307.0980694761047,71.46060173206867,9.785797304640806,2.0
30.485884734973208,38.67947320847052,1328.345429893472,52.847465109561654,7.349929023044722,1.0
24.274670446364336,34.9940533172731,1372.8898544424137,64.52026658636541,9.263944596032479,2.0
29.330562167411475,37.06191042920983,1297.1629345504093,55.85831349776562,7.585972278986658,1.0
27.950000000000045,36.85000000000002,1470.0,40.1,6.172460732984293,0.0
29.28768042322749,37.61289693110043,1346.527424330575,55.72435047638112,7.85543881257746,1.0
28.91231431305718,36.73902044722455,1279.5548977638775,57.09525297138362,7.649994050302021,1.0
29.11228696154414,37.02469565934878,1278.1265217032562,56.43819998349789,7.553702059953549,1.0
29.40757463508916,37.60606341227715,1341.3184680522695,55.41363804736629,7.783295563216122,1.0
29.502361587795008,37.67381920610253,1294.293556943027,55.119096030512516,7.470957052276592,1.0
27.150000000000038,36.35000000000002,1438.0,44.0,6.625340314136126,0.0
29.55000000000001,37.58025107301706,1280.2311695237229,55.034874463491484,7.37782465954567,1.0
29.379432887748056,37.735283556125985,1344.0796804620459,55.42641778062991,7.801319888580806,1.0
28.166307640749817,37.47168417524988,1449.9586972624716,55.2768915267533,8.204676358986443,3.0
28.983025780576668,38.0251483690968,1581.2874167110897,36.89729691256849,6.060473196961462,3.0
29.150000000000038,38.55000000000001,1449.0,44.5,6.751884816753926,0.0
29.70695261567699,37.93542892351546,1328.739180016627,55.853892461045135,7.764831578957655,1.0
27.512175879020155,36.87356257449153,1414.9165733012717,45.01189399584213,6.6489995846864085,3.0
29.04200879612856,36.93801319419283,1290.9205002798103,56.9759851565331,7.699007362894242,1.0
30.25,38.650000000000034,1693.0,28.3,5.016952879581152,0.0
27.424992352685496,36.95624426451412,1373.3755735485893,59.48714439987468,8.542230811114994,3.0
30.75,39.950000000000045,1790.0,26.7,5.004502617801047,0.0
28.950000000000045,38.05000000000001,1598.0,37.9,6.341801047120419,0.0
23.950000000000045,34.75,1420.0,39.8,5.917905759162303,0.0
29.299929984020462,37.63984596484497,1348.389357571107,55.68025205752642,7.860348898306832,1.0
28.357547408961302,37.602532437710366,1476.6316123024937,52.16672898057713,7.856538826462095,3.0
24.867933141590203,35.60386922685756,1363.964552529342,63.507159296218646,9.058564511839991,2.0
29.788788045533817,37.91266685008721,1288.610918595427,54.450787495272245,7.344717221617918,1.0
27.330481526983572,36.75,1396.7072229047533,45.978073892065815,6.724366129514964,3.0
27.32573914005696,36.45710143323847,1385.798840130677,47.22721742017076,6.852813180517096,3.0
29.621294438695504,38.85640031187563,1289.6061127854684,70.07444667356542,9.467973479883115,2.0
27.398801814581827,36.33533030903036,1382.38924865285,47.446405443745356,6.867813342875045,3.0
30.51674493285309,38.8497652014408,1344.9694761873036,53.33184627579172,7.512686140228414,1.0
30.46156256526699,39.015312304199156,1366.4905995458894,54.38031125992795,7.781964537531895,1.0
29.859037261447302,38.16355589217092,1337.3889942448131,55.59724962130774,7.77988676450688,1.0
28.724966159433,37.79759326432989,1548.901023327832,38.370423412629016,6.16009180208588,3.0
27.511178540020623,37.02088390501547,1366.9116094984543,63.494802110958375,9.083024318630894,3.0
27.292487147577642,36.70751285242238,2036.5842415131128,38.29228854658048,6.263881500213655,2.0
29.150000000000038,38.650000000000034,1475.0,42.8,6.610471204188481,0.0
27.55000000000001,37.450000000000045,1505.0,40.6,6.398219895287959,0.0
30.795585199953052,40.00011976662362,1290.5288671279686,67.75657059927194,9.043829395907082,2.0
25.850000000000023,37.35000000000002,1336.0,56.8,7.946052356020942,0.0
27.29646961805298,36.7925971498819,2546.322570409874,13.520279079821222,3.508733362481588,2.0
29.55000000000001,37.555148954446196,1282.1138284165372,55.04742552277691,7.390382290066326,1.0
28.75,37.85000000000002,1336.0,63.6,8.897340314136127,0.0
29.6494083070166,37.39911246052488,1307.684024289448,54.95147923245853,7.523887798786626,1.0
30.47003596921368,38.63005395382051,1329.840971168769,52.89991007696583,7.365811710055973,1.0
28.25,37.950000000000045,1445.0,41.4,6.264188481675393,0.0
27.15426920336653,36.74288466105585,1393.8007705095638,46.712807610099475,6.8176094748412455,3.0
29.77473277062856,37.699465541257084,1321.4804031794263,55.05017815291431,7.616786649544486,1.0
27.478798974240686,36.99659923068051,1369.3400769319499,61.989152302191115,8.879851867320497,3.0
29.265902796674126,37.244146852391616,1277.029265738042,55.933462239499356,7.479732071429475,1.0
27.365845989145548,36.67077005427239,1394.306181845261,46.169381815473876,6.740356089220046,3.0
27.436108659614554,36.87916298942181,1382.7920711636016,54.25253998261002,7.8390597489727085,3.0
29.87749426549792,37.74124139824686,1313.8423451684434,54.381264336255235,7.4799519946795865,1.0
29.950000000000045,39.650000000000034,1435.0,41.9,6.295968586387435,0.0
29.655814413606727,38.111417034262466,1360.1701965491823,55.249788207049065,7.8687335644339145,1.0
26.96513219590003,37.16259825370947,1331.3729456042568,65.2926125451581,9.08357539853834,2.0
25.150000000000038,36.35000000000002,1427.0,54.3,8.1137277486911,0.0
30.850000000000023,40.05000000000001,1612.0,31.7,5.350827225130891,0.0
30.11097061589948,38.54145592384917,1351.7177037792806,55.172112085669696,7.804826188063449,1.0
29.385114859977005,37.662212850057536,1347.0457107058687,55.44732771003452,7.82118320479275,1.0
28.25,37.150000000000034,1611.0,41.5,7.000680628272251,0.0
27.87352253251315,37.837753233624625,1317.2560687514854,66.06597188578819,9.09440872775438,2.0
25.150000000000038,35.85000000000002,1823.0,25.9,4.944052356020942,0.0
29.332555119274407,38.26051818611382,1616.025136986501,35.043150537307056,5.915156650571057,3.0
30.25,38.75,1402.0,50.0,7.340314136125654,0.0
25.76858139360074,35.79846690424656,1349.140500922245,68.54233452123268,9.666628702991407,2.0
27.40873328505299,36.79474916956416,1403.4886295868039,45.57836534375757,6.690700025446636,3.0
24.850000000000023,34.75,1482.0,37.8,5.865926701570681,0.0
28.05000000000001,37.75,1798.0,22.3,4.198471204188482,0.0
30.300680086704663,38.54223340558721,1336.986398265907,53.28174646435582,7.460526847568564,1.0
27.53550182024376,36.93401456194996,1366.319708761001,62.73382218314258,8.971659852861794,3.0
30.27782131234548,38.341731968518204,1324.6511754333276,53.38044671913633,7.402837687309873,1.0
27.275150783201997,36.75,1395.8772617480295,46.19939686719212,6.7526833033612945,3.0
25.74119936392263,35.78372273441988,1349.5758049837946,68.4686136720993,9.659247869356008,2.0
30.179679871332212,38.1945198069983,1322.0013565259694,53.625800321669495,7.421742503528511,1.0
29.155772208306306,37.08681744043759,1277.8159127978122,56.295319886993624,7.532762791542567,1.0
26.975545166070173,36.4483704740378,1329.9528717188848,71.79185237018885,9.991966120022678,2.0
27.77535269518347,37.06319976103538,1317.5589449015079,72.28957676577986,9.975868403993296,2.0
29.353436072285,37.75286339357081,1355.9312785543004,55.49198249800172,7.878901219591829,1.0
28.729625830709494,37.59360712224494,1539.3134159233264,39.15446951731764,6.2317852818492945,3.0
29.54668622457629,37.651656887711894,1276.3420790466068,55.0082844385593,7.351837491753905,1.0
27.909590621930835,37.17635475956634,1458.8214401371176,42.83557516561701,6.488791209118723,3.0
29.55000000000001,37.436215791137194,1291.0338156647117,55.10689210443141,7.449880006056768,1.0
26.650000000000038,37.05000000000001,1411.0,49.7,7.343109947643978,0.0
26.150000000000038,35.450000000000045,1498.0,39.5,6.1959162303664925,0.0
29.279902839718762,37.264146913883955,1276.9292654305805,55.887462098066976,7.472990689445827,1.0
28.995571322644167,36.774775419409295,1285.1989758087195,56.863286032067556,7.651517234103434,1.0
29.42210778488318,37.71394610755843,1326.7963471223186,55.31973053779209,7.686633895389906,1.0
29.74520962825807,37.640419256516104,1319.3153727389238,55.06986024782797,7.607098112561333,1.0
25.150000000000038,36.35000000000002,1521.0,37.1,5.908806282722513,0.0
28.671354560840488,38.05290834743711,2052.891640942806,34.83099569302742,5.683602987424688,2.0
29.483292444642963,37.86107703720245,1353.3341511071412,55.18898429583314,7.8215468553399035,1.0
28.151795803760812,38.04457796225465,1312.9315516983122,66.30288021130985,9.097727373757033,2.0
29.200717384386344,37.42157824564992,1333.309042426721,56.03741741620924,7.820580748422078,1.0
30.255711200091874,38.661422400183675,1356.7521546734013,54.72952586660544,7.7746281571819695,1.0
27.274616045701368,36.72538395429864,2258.0071937600983,27.569627420818478,5.074081548198212,2.0
29.187538801041324,38.43503769244014,1296.1744124413747,70.59495343875044,9.587317596479988,2.0
29.180981006536403,38.16593437289332,1591.478929859019,38.77509836738232,6.357540247147616,3.0
28.979417691406255,36.834882416294654,1279.075587918527,56.87477044252237,7.617682042088755,1.0
30.41177673562959,38.97355347125911,1368.1969606128334,54.62548217624697,7.82584379994377,1.0
29.022866780086826,36.90930017013024,1289.8317981174368,57.00828730860352,7.6971124536360795,1.0
29.35979794426539,37.761579388677255,1356.1336083308913,55.49198350014652,7.880044465033021,1.0
30.27504188945493,38.777842939152066,1352.337801541855,54.677759160242275,7.742071926020333,1.0
27.25,38.650000000000034,2496.0,13.5,3.528376963350785,0.0
27.450000000000045,38.55000000000001,1535.0,33.3,5.35240837696335,0.0
29.55000000000001,37.58062819229221,1280.2028855780864,55.03468590385391,7.37763600118577,1.0
27.45476589676726,36.288127174137735,1379.2374565172454,48.443563727797304,6.995007733501193,3.0
24.77569210929584,35.31750595801337,1796.6156875371491,45.03111594469934,7.085759947626051,2.0
27.150000000000038,38.75,1390.0,49.0,7.131937172774869,0.0
29.71265881059559,38.17859677615839,1360.9453474172121,55.20327915496727,7.866561518650828,1.0
27.276629526592544,37.394116540034986,1326.5321087083596,65.55780621858551,9.087290269775183,2.0
30.55000000000001,39.450000000000045,1514.0,35.5,5.627958115183247,0.0
29.70344839338548,38.93620701071732,1288.3620671858773,69.97586192793744,9.445369528957107,2.0
28.128940172230394,37.431001858942864,1494.0221480322316,41.46479820937681,6.412847182846077,3.0
28.650000000000038,37.35000000000002,1478.0,38.6,5.973905759162304,0.0
29.03805541172395,37.06372190579266,1308.584422582037,56.62300051779386,7.755379698018764,1.0
28.804143492878865,37.90809817933817,1538.9200134804685,44.90366635265481,7.043544436518248,3.0
29.84827716950456,38.1474157542568,1336.7770140155696,55.61540727646112,7.7788215999078885,1.0
29.412210779633615,37.45315825661946,1275.984208716903,55.452736009775315,7.409281002297598,1.0
27.47673777356712,36.46390218853666,1375.7219562292669,52.332585921373536,7.532943697724251,3.0
29.511339500778817,38.822894542380574,1751.4303791649406,47.85076226207144,7.012337977843356,2.0
24.150000000000038,35.05000000000001,1653.0,31.4,5.4349947643979055,0.0
28.601980339426913,37.760073279601315,1542.354512941441,38.935061663065,6.2176828485338405,3.0
29.484925900119922,37.682537049940066,1301.355010451437,55.16268524970023,7.517814321824351,1.0
27.150000000000038,36.55000000000001,1452.0,41.5,6.309738219895288,0.0
23.65066070281582,34.66617198584073,1448.1520124247816,59.68613031858396,8.745604437758594,2.0
25.650000000000038,36.650000000000034,1490.0,35.9,5.601151832460733,0.0
26.150000000000038,35.55000000000001,1408.0,44.4,6.546094240837696,0.0
27.162916071292766,36.75968705346955,1393.0312946530453,47.30059731511191,6.897777612367524,3.0
25.150000000000038,36.450000000000045,1546.0,36.2,5.860230366492147,0.0
30.452078591631768,39.685238708995776,1413.8095721143839,62.43221817029209,8.50045149921522,2.0
25.950000000000045,36.85000000000002,1657.0,33.1,5.74310994764398,0.0
24.200163025351987,34.953933936727985,1374.0743313918408,64.31966968363986,9.243861100193806,2.0
27.83248452670692,36.65160875304222,1427.6193235750056,45.07560212373463,6.685071797040209,3.0
29.088884491644695,38.07486437458642,1589.1053343150281,36.37753730766024,6.013386714056368,3.0
29.51059673999973,37.348508150000704,1315.047831300072,55.25910489000042,7.609506441738696,1.0
28.626022793551023,37.48482393322854,1526.4148377970967,39.838249562563554,6.2841313944039605,3.0
27.500394986169173,36.97559247925375,1372.184827282089,60.488313658408316,8.678716586630035,3.0
25.25,36.150000000000034,1694.0,30.9,5.481109947643979,0.0
26.05000000000001,35.650000000000034,1440.0,39.1,5.895706806282723,0.0
29.25,36.950000000000045,1597.0,28.9,4.832806282722513,0.0
27.37462355266445,36.37562741222599,1383.5175675423277,47.37387065799322,6.862849414896057,3.0
26.548225546736983,36.218275294396854,1336.746157974951,70.6413764719841,9.876781999031037,2.0
27.27914030780848,36.72085969219154,2201.951586253024,30.2841846850836,5.375292233203077,2.0
24.09192615660648,35.02710727855885,1376.0241205392242,62.84650470089466,9.049309966956104,2.0
30.5117821363457,38.718151780288075,1332.7643572730863,52.78917501519339,7.367288266899884,1.0
27.150000000000038,36.75,1405.0,52.1,7.664973821989529,0.0
28.25,36.950000000000045,1623.0,32.3,5.48930890052356,0.0
29.55000000000001,37.58265221324396,1280.0510840067052,55.03367389337804,7.376623460861478,1.0
28.77621902871308,38.035469913606995,1302.4029689937738,71.08853716554432,9.700488678550112,2.0
30.190204483229056,38.21030672484357,1322.2855210471841,53.59948879192739,7.419715165722708,1.0
25.75,37.05000000000001,1771.0,26.8,4.969926701570681,0.0
27.650000000000038,38.25,1453.0,44.6,6.785738219895288,0.0
29.462395193110908,37.17491016552363,1301.8712568968176,55.462814420667314,7.560177574780995,1.0
29.673000213740707,37.49600042748138,1314.0200156743172,55.11799985750621,7.583401326687259,1.0
30.350000000000023,39.150000000000034,1386.0,49.0,7.111413612565445,0.0
30.450000000000045,38.75,1544.0,37.1,5.998157068062827,0.0
27.169234504861485,36.71794249189759,1393.1023897731325,46.75770351458434,6.82068193220227,3.0
27.410641542037013,36.44679228981512,1386.690937853714,46.93090621462859,6.813797342792977,3.0
27.271788173118885,36.72821182688113,2293.0445350570644,25.872903871328603,4.8858109711381665,2.0
27.31410614180486,36.68589385819518,1768.724903037953,51.26368508290784,7.703203959021548,2.0
27.51376739539896,37.02282554654922,1366.717445345079,63.615183886051014,9.09926864064804,3.0
26.85669487102598,36.52229703059399,2441.178911367782,17.92331681163533,4.01549813261091,2.0
27.419764408717977,36.93766219736901,1421.562885238572,45.2573468577258,6.705435054646769,3.0
30.754808471681407,39.957528229633354,1272.4414717145391,68.71422983398233,9.15609688584398,2.0
29.435489840253727,37.53627539936573,1334.2000907353042,55.371765239619435,7.736205096702906,1.0
26.785487903161336,36.34603194785612,1332.97429487282,71.28015973928045,9.940736132500943,2.0
27.360209672866784,36.76531450930014,1395.3154039769843,46.89033826807585,6.847727585361156,3.0
30.462978595361367,39.011064213916036,1365.9383478090836,54.35340668813484,7.775054607222154,1.0
30.650000000000038,39.35000000000002,1748.0,25.1,4.594219895287958,0.0
29.54156396949594,38.85060030537127,1740.5831531697963,48.31924152718681,7.060148726872025,2.0
29.450000000000045,37.85000000000002,1438.0,51.0,7.679371727748691,0.0
29.599411683528558,38.90362737656784,1719.8222513558667,49.21588109469245,7.1516554647863035,2.0
28.450000000000045,37.25,1369.0,45.4,6.508125654450262,0.0
23.950000000000045,35.05000000000001,1790.0,30.3,5.679267015706806,0.0
29.392605996426756,37.64348500893316,1345.1354709111824,55.4360910053599,7.8085463243523865,1.0
26.75,37.35000000000002,1549.0,42.8,6.942115183246073,0.0
25.350000000000023,36.25,1573.0,33.6,5.534324607329843,0.0
29.25,37.75,1444.0,40.7,6.154010471204189,0.0
30.128612380917836,38.670178268357404,1366.6174415579699,54.862953506521805,7.850667776325521,1.0
27.30097381269758,36.69902618730245,1931.4344606771074,43.38428761854202,6.828896115561948,2.0
29.521811530534503,37.320471173663776,1312.1880597137053,55.24228270419827,7.590588088281612,1.0
25.850000000000023,35.650000000000034,1382.0,58.5,8.46565445026178,0.0
29.96535650348762,39.23907679486364,1588.4887215261167,54.888025804057804,7.730527375130029,2.0
27.58582663036126,37.057841077831156,2442.4755537703486,18.005312770599502,3.966454410438998,2.0
29.55000000000001,37.2925671973554,1301.807460198345,55.178716401322305,7.52174190729158,1.0
24.06251891748065,34.87981787864342,1376.2625197733853,63.949089393217015,9.206759093036778,2.0
24.856601186776306,35.307400639033396,1363.638647799967,66.08700319516687,9.420804187260616,2.0
28.350000000000023,37.35000000000002,1587.0,33.8,5.6168167539267015,0.0
29.404901892494642,37.7225490537527,1333.764733539678,55.36274526876344,7.732873605144033,1.0
27.911720702453497,37.27989266257632,1471.8279848158966,42.62645015644456,6.502466407931996,3.0
29.57817908039423,38.01966618592042,1359.1115329144664,55.31330802513202,7.871700039707736,1.0
30.492604268922474,38.66390640338369,1330.4503152609066,52.843489327693845,7.3614644174754185,1.0
27.39758522863102,36.51207385684507,1388.9105111327324,46.708948886726766,6.792391824573334,3.0
30.243362262953248,38.41269848924857,1314.5216489883344,53.40526679520756,7.348115818384803,1.0
25.650000000000038,35.35000000000002,1359.0,47.6,6.77365445026178,0.0
27.87442447716638,37.15944092067592,1316.0587150600522,72.17069062740038,9.948609659036405,2.0
30.51534296020404,39.743231046853694,1391.104693171224,63.41281588316231,8.600526603150886,2.0
27.43124888726089,36.87187333089131,1383.593933601956,53.78114206430461,7.775585269951965,3.0
26.166816103005214,36.01290097854128,1342.8095901573536,69.61450489270626,9.773972978507457,2.0
24.938060934215976,35.4115089619145,1846.9072946242554,42.916048356923845,6.846204857998629,2.0
29.150000000000038,38.55000000000001,1482.0,39.0,6.052146596858639,0.0
27.36451938455295,36.39246769241182,1383.989095387531,47.34355815365872,6.860774974517982,3.0
28.33255904598366,37.176686998282804,1489.87860122496,41.77511029650814,6.432405873436634,3.0
30.31963157398712,38.89592822380292,1369.2222487361873,54.70666507582876,7.843368861132945,1.0
29.650000000000038,39.150000000000034,1336.0,57.5,8.043979057591622,0.0
27.288960902522053,36.71103909747797,2080.274417751871,36.17654151322657,6.029115550862401,2.0
25.950000000000045,37.450000000000045,1791.0,28.0,5.251099476439791,0.0
30.545897435349058,38.76230769395287,1333.600000213873,52.77794872836817,7.370428033284175,1.0
30.483126788333955,38.95061963499824,1358.0805525497706,53.970591021655494,7.676735645032733,1.0
24.555484407301375,35.145260834700736,1368.425632499312,65.2763041735036,9.339638076484388,2.0
28.950000000000045,37.85000000000002,1729.0,26.1,4.725329842931937,0.0
27.193898179083607,36.75,1394.6584726862536,46.5244072836657,6.794266769605134,3.0
29.43786953980225,37.85384581976627,1357.198220997303,55.428106740161816,7.877061320011745,1.0
29.801165913963985,37.75233182792793,1323.4188336906907,55.03255605735736,7.625461149147965,1.0
28.15446769648719,37.43148290515899,1311.8180605960515,71.8346387642154,9.871558186461813,2.0
29.920501696720677,38.05755186639276,1296.118596713078,54.14784609754246,7.345701970800613,1.0
27.36164081132891,36.397265314451886,1384.1234288046528,47.33492243398661,6.860183987861655,3.0
29.90845928858178,38.40999734105116,1363.6153539352056,55.043078763887664,7.859079908763759,1.0
27.533892882834724,37.03791966212604,1365.2080337873967,64.55101905181404,9.22555027901003,3.0
