厂房室温（℃）,机器温度（℃）,转速（rpm）,扭矩（Nm）,功率（KW）,使用时长（min）,是否发生故障
29.761986952262447,38.03801304773762,1370.8684036719453,54.26228012239818,7.789187657195325,117.2514658506788,1.0
25.950000000000045,35.650000000000034,1725.0,26.6,4.804712041884817,172.0,0.0
28.96216825499058,38.05608412749529,2646.5109780325943,11.888563613849062,3.2940396686573505,88.7104310020285,1.0
24.212873306911693,35.370514464034464,1270.9692603526198,68.8847176857545,9.167190168467943,106.72923471368263,1.0
28.669285710870888,37.993730158856664,1375.935714297097,59.0665873153732,8.512666635483011,125.30873018276061,1.0
27.450000000000045,38.450000000000045,1473.0,31.5,4.858586387434555,69.0,0.0
29.150000000000038,37.75,1762.0,24.5,4.520314136125655,73.0,0.0
29.083895110531127,38.50247189284613,2646.431835016886,11.837153564630054,3.2797549440374154,66.43670472827992,1.0
27.1160950596498,36.76052589440338,1432.8837172063552,45.575518569092,6.8544672247897935,222.43695911446144,1.0
25.55000000000001,36.950000000000045,1693.0,31.9,5.655151832460732,51.0,0.0
26.973304986999697,37.677817742849854,1249.2856986882484,73.17669501300034,9.570866351694338,207.2330498699966,1.0
25.950000000000045,37.35000000000002,1428.0,43.0,6.429738219895288,53.0,0.0
27.150000000000038,36.85000000000002,1537.0,37.5,6.035340314136126,6.0,0.0
24.950000000000045,35.150000000000034,1453.0,41.5,6.314083769633508,204.0,0.0
24.668784594656344,34.80428182062117,1241.168508483672,74.82610492863668,9.722518768769856,98.25276272550809,1.0
26.25,35.950000000000045,1417.0,47.3,7.018230366492146,59.0,0.0
28.905478077352164,37.5960417524069,1724.2184969835985,29.76605427461662,5.364677030262894,218.63394572538337,1.0
26.150000000000038,35.950000000000045,1600.0,35.3,5.91413612565445,52.0,0.0
27.850000000000023,38.950000000000045,1664.0,28.4,4.948439790575916,168.0,0.0
27.55000000000001,37.75,1468.0,41.8,6.425382198952879,112.0,0.0
24.607624870172874,35.25326966623441,1339.0217107540827,60.55650017310285,8.491432052298645,206.3151975278579,1.0
27.630468991599862,37.995722771009945,1282.5246065966019,69.80181656932989,9.370876590594193,115.89628972689955,1.0
28.350000000000023,37.55000000000001,1416.0,53.2,7.888083769633508,69.0,0.0
23.75,34.650000000000034,1840.0,24.6,4.739685863874346,157.0,0.0
30.25,38.75,1510.0,42.2,6.672460732984294,36.0,0.0
29.253960147340404,37.77158405893617,1325.079202946807,51.97188546574583,7.205512810248807,103.94256530425292,1.0
27.66903486648786,37.59202805898134,1382.526573136729,64.43671343163555,9.328043705210638,137.83188776407468,1.0
28.5717792726028,37.760122626331814,1375.5797547473364,46.63619620213088,6.717411123196807,212.5214715159816,1.0
26.950000000000045,38.150000000000034,1748.0,26.6,4.868774869109948,42.0,0.0
28.850000000000023,37.650000000000034,1783.0,23.1,4.312806282722513,190.0,0.0
27.150000000000038,38.05000000000001,1783.0,25.6,4.779560209424084,139.0,0.0
27.55000000000001,36.650000000000034,1490.0,38.8,6.053612565445025,173.0,0.0
27.36240053321013,36.18816508226595,1367.2576454905586,63.22061163924469,9.051200247544191,44.227063528324315,1.0
25.3978801413171,34.98981395179074,1416.1613237905278,38.46349552452865,5.703879916720199,198.45708407316195,1.0
30.04505427112296,38.64338884745561,1343.181680339659,47.059500372899784,6.618983506631232,210.79333830533048,1.0
24.75,34.650000000000034,1303.0,59.3,8.090879581151832,75.0,0.0
27.069677543077862,37.98023087428922,1587.003663305318,32.01806525846715,5.3096085042851495,201.27189470333678,1.0
28.011855756191526,37.002749191111725,1384.990549003165,44.58006888635107,6.46270982103159,214.29982778412233,1.0
27.55000000000001,38.75,1366.0,55.1,7.881319371727749,36.0,0.0
26.190643032060958,35.33128606412184,1556.5298839617794,36.62617481069019,5.957850806762272,200.56141807634472,1.0
25.729453204578753,35.78367202996915,1405.401560740891,40.64773478127044,5.973772482698179,204.05625100520518,1.0
30.25,39.75,1307.0,54.3,7.431424083769633,68.0,0.0
30.450000000000045,39.150000000000034,1698.0,31.3,5.56517277486911,100.0,0.0
28.506364625435317,36.99908299651771,1294.908843641177,67.15275101044699,9.103867456440144,95.29126515670481,1.0
30.493314820042524,39.303481439660096,2660.7325928017,11.4,3.176162466799935,45.491669019121375,1.0
31.150000000000038,40.35000000000002,2245.0,15.1,3.5496858638743456,172.0,0.0
29.445103204552122,37.801746936873855,1371.4335626767825,51.45105890652663,7.386733512024472,56.08390669195601,1.0
25.75,36.75,1645.0,31.4,5.40869109947644,86.0,0.0
29.350000000000023,37.150000000000034,1447.0,39.2,5.93951832460733,172.0,0.0
25.17597527414404,34.97954327024796,1427.6588943223142,41.95675483719014,6.2924408552164,193.928640077922,1.0
28.382559902579132,37.28255990257911,2640.899327650448,11.93759352005671,3.3007050028941363,20.48446820916412,1.0
28.72340545031978,37.47107279443984,1705.8981293299976,30.153887759799854,5.386869529517768,211.60108175479624,1.0
25.768781731877137,35.97572458192672,1340.2772228599802,57.33571310228339,8.046375395966368,207.83166857994055,1.0
27.88663031105892,38.02271739588673,1378.5445656298036,62.226196151651166,8.984402806191476,130.8163052184745,1.0
27.274975093808322,37.15720690163581,1876.5606121681785,23.414613052805123,4.5310811943744715,208.10760540070288,1.0
27.443903514055123,37.33391194392947,1306.6782388785887,66.88348852332528,9.150912425560625,88.93056672846804,1.0
30.650000000000038,39.55000000000001,1364.0,49.3,7.04138219895288,167.0,0.0
29.79697181726752,38.20135655463896,1372.0709784664934,50.34719062990167,7.232200425462891,65.94573781444228,1.0
28.55000000000001,36.75,1452.0,41.5,6.309738219895288,86.0,0.0
28.916603721232615,37.50278302323064,1342.1382069800197,58.80075534520883,8.258857103515812,2.8330186061629874,1.0
29.61234162971309,37.56221493348359,1347.37911762746,52.07278281598312,7.345743315673235,5.501266962295364,1.0
28.462788870402076,36.666150209184835,1284.6137079490225,68.21292016734785,9.175653388500267,111.0,1.0
24.950000000000045,35.650000000000034,1378.0,53.5,7.7196858638743455,65.0,0.0
30.25,38.5681015663063,1350.8278120432462,44.62494542288218,6.311566316564623,195.25828193513075,1.0
29.1957405265173,37.06861078977598,1379.085189469654,55.43944894313671,8.006659897737139,161.88008027474473,1.0
24.551331174183183,35.146173068158674,1339.3460897728046,61.26730448864023,8.592492093289946,204.27537405335232,1.0
24.870076452859575,35.92509556607447,1282.1766246232653,70.92731842445858,9.511157560561502,104.26302561340938,1.0
28.878827470400623,36.66530988160239,1383.9820770719584,58.52001679191411,8.482877422875534,148.91859289614217,1.0
29.258283982248848,37.98885598816592,1312.1433265976343,59.10920481360698,8.11873763610797,72.3057200591706,1.0
24.25,34.75,1338.0,48.5,6.795078534031414,158.0,0.0
29.25,38.650000000000034,1539.0,39.9,6.429958115183246,101.0,0.0
29.25,37.160127549019485,1374.8480867647083,52.155663333338715,7.508596298270985,160.13915833334678,1.0
27.850000000000023,36.450000000000045,1588.0,32.7,5.437445026178011,138.0,0.0
27.477698876414493,38.01662550073803,1294.1122774790904,61.81079550565788,8.374210108650104,203.7766800196796,1.0
28.850000000000023,38.150000000000034,1725.0,27.7,5.0034031413612565,23.0,0.0
29.82108684093749,38.1210868409375,1333.5543420468737,53.62891315906253,7.488687668614197,174.4087372625096,1.0
26.705331705683783,36.00749586785806,1353.707877537354,62.62674117125846,8.856412177295274,155.80679939935465,1.0
28.49389305192229,37.40366416884663,1370.4389305192228,56.04175816964015,8.040020297485908,82.73206402695304,1.0
28.25,37.450000000000045,1459.0,35.0,5.347120418848167,87.0,0.0
24.950000000000045,35.35000000000002,1382.0,54.5,7.886806282722513,17.0,0.0
25.650000000000038,36.650000000000034,1377.0,49.6,7.151748691099476,27.0,0.0
29.070329509874888,37.69395411849852,1349.4560166787285,50.17581647399391,7.091442290538966,130.95057351876903,1.0
30.151914389831695,38.65095719491586,2658.866034048252,11.522487880051791,3.207743543451999,75.44018565187741,1.0
29.91459771558656,38.16043680182119,1340.3328731012305,57.30634492287121,8.040298750678474,3.35402284413453,1.0
28.352865182900533,37.54665728661608,1336.0907307918494,65.50210625089922,9.163864493184688,0.028651829005106322,1.0
29.278316454168444,36.990114976738674,1379.9910758958954,48.80325211492449,7.051736635247852,106.8584177291578,1.0
25.850000000000023,36.85000000000002,1667.0,30.0,5.2366492146596855,53.0,0.0
28.09762560093806,38.09162003551674,1461.3498608644672,55.88777940794115,8.554010274315997,230.3624285374408,1.0
27.143915873180525,38.530227598752234,1549.7832555093448,34.00684818087618,5.510043691440593,208.9315586278584,1.0
27.83175010994703,36.67892196433199,1945.637167846971,21.66659447839898,4.368114395961495,205.64140728075327,1.0
26.04638949055551,35.646389490555535,1405.5856758927357,40.466647011581045,5.954388689874805,212.08996790982812,1.0
28.582232581069213,36.71446516213844,1276.2641805433914,66.8462315950935,8.942455477100797,107.56185801928508,1.0
24.75,34.150000000000034,1420.0,47.8,7.107434554973822,171.0,0.0
26.950000000000045,36.450000000000045,1625.0,38.0,6.465968586387435,46.0,0.0
25.850000000000023,37.150000000000034,1827.0,28.0,5.356649214659686,178.0,0.0
29.150000000000038,37.85000000000002,1421.0,41.3,6.145267015706806,182.0,0.0
29.438893904663807,37.972223476165965,1338.1665350025755,56.26662528652375,7.887649601228469,202.72217833419185,1.0
26.950000000000045,38.150000000000034,1495.0,41.0,6.418324607329843,193.0,0.0
26.350000000000023,35.950000000000045,1420.0,49.5,7.360209424083769,5.0,0.0
26.150000000000038,37.35000000000002,1563.0,42.1,6.8902931937172776,19.0,0.0
26.181084782936246,35.34608023816646,1542.310847829362,37.37566086825517,6.035974672460875,203.16955336147024,1.0
27.150000000000038,37.05000000000001,1429.0,44.7,6.688617801047121,203.0,0.0
27.650000000000038,37.55000000000001,1452.0,43.0,6.537801047120419,139.0,0.0
25.75,37.150000000000034,1551.0,35.2,5.7167748691099485,50.0,0.0
23.950000000000045,34.75,1609.0,38.9,6.5539371727748685,166.0,0.0
27.450000000000045,38.450000000000045,1669.0,29.2,5.103120418848167,200.0,0.0
30.3494014191216,38.53263498897519,1412.7844492282609,46.39281086390861,6.856343437770544,103.68262882342503,1.0
24.3512046619424,35.09512600128848,1451.1347268513437,55.68565475857571,8.47590752444851,205.35378003865333,1.0
28.54466409004711,37.77518661664053,1366.251866166405,47.82251866166405,6.841652339673358,215.02667954976465,1.0
28.285039971045343,37.04310636757735,1351.5820934876494,54.83652778586611,7.754702186487888,130.06893632422697,1.0
26.650000000000038,36.25,1439.0,47.4,7.142261780104711,57.0,0.0
28.926207868526888,37.14427527888388,1367.7137639441933,50.32594386455492,7.205119626951505,68.77101115535469,1.0
28.25,37.35000000000002,1451.0,45.3,6.882753926701571,183.0,0.0
27.71735717406142,38.30657138318343,2138.8392935153506,18.13928557244817,4.0439422016007525,227.8921420912201,1.0
31.05000000000001,40.35000000000002,1739.0,28.1,5.116848167539267,80.0,0.0
29.55000000000001,38.950000000000045,1564.0,32.1,5.257005235602095,188.0,0.0
26.424006120512885,35.69837365174831,1574.1334450419622,35.75632468764546,5.876054737395722,210.72199066899867,1.0
29.78392352122924,38.08392352122925,1331.6961760614618,53.66607647877077,7.483434215042876,187.78753235747612,1.0
28.25,36.85000000000002,1651.0,29.8,5.151811518324608,44.0,0.0
24.14310793127186,34.98643353832381,1339.8785548722542,61.293927743612706,8.599628798287805,206.49397863439214,1.0
29.35612146453454,37.89364123922152,1356.814774089005,47.55007909874799,6.756084007630942,212.062796620305,1.0
27.25,37.25,1544.0,36.3,5.868816753926701,21.0,0.0
28.950000000000045,37.63713962965679,1360.22394938154,51.43081790236537,7.321878509584631,211.2572074068646,1.0
28.785417263068876,36.910038583626815,1333.5075735888406,60.10132179963404,8.392536123814928,184.21591885021743,1.0
25.350000000000023,36.150000000000034,1551.0,34.7,5.635570680628272,121.0,0.0
26.178900037676364,35.35275296777155,1370.738529300952,63.49908234407616,9.114242516009702,33.784412097144276,1.0
25.950000000000045,35.75,1476.0,42.7,6.599497382198954,225.0,0.0
30.55000000000001,39.950000000000045,2130.0,18.1,4.03696335078534,185.0,0.0
28.62677541510059,37.526935382074974,1338.9984003302561,62.27869501879316,8.728571166703327,1.3838770755028496,1.0
25.75,36.950000000000045,1655.0,31.5,5.458900523560209,172.0,0.0
28.583212535479912,38.01847827266743,1663.1654568791273,31.205434818002267,5.425242948846387,215.31521727332577,1.0
29.807309288002035,38.8175846971458,2707.8972459085626,9.736758469714575,2.7608452046450997,25.15783592018248,1.0
30.55000000000001,39.55000000000001,1612.0,36.3,6.127287958115183,200.0,0.0
26.55000000000001,37.05000000000001,1440.0,42.8,6.453612565445026,30.0,0.0
26.350000000000023,36.950000000000045,1359.0,61.1,8.694753926701571,67.0,0.0
27.850000000000023,38.450000000000045,1454.0,40.0,6.090052356020943,140.0,0.0
28.350000000000023,37.35000000000002,1412.0,44.1,6.520335078534032,184.0,0.0
27.450000000000045,36.85000000000002,1397.0,55.2,8.074806282722514,90.0,0.0
28.05000000000001,37.150000000000034,1379.0,43.2,6.237989528795812,56.0,0.0
24.431389858370558,35.07325731135352,1448.000214627334,54.12568820988244,8.225045790259962,204.69771934060475,1.0
29.021864200971095,36.99790946731408,1378.7604526634298,49.66123875307826,7.169616839803053,165.7604526634298,1.0
25.073052913635035,36.41426341980398,1276.7926150585206,69.51352875355977,9.268479101604866,198.12105061689275,1.0
24.05000000000001,35.650000000000034,1485.0,47.9,7.448324607329843,143.0,0.0
30.950000000000045,40.35000000000002,1470.0,45.8,7.049842931937173,85.0,0.0
27.75,37.85000000000002,1556.0,38.8,6.321759162303665,127.0,0.0
26.457447579963826,36.05468921701424,1866.566937016921,23.419308540646835,4.577034966565658,224.98069145935315,1.0
25.031083796411462,35.16275379506029,1315.8207034426848,64.51133826919951,8.892018132249122,29.298827595525164,1.0
29.03969193631144,37.75159413549922,2646.523912032488,11.811902199187795,3.2730243456363306,36.67481673435044,1.0
28.762150169308306,37.51261661023059,1374.0907849886787,50.23003414213723,7.23056817008106,142.14152445450782,1.0
26.150000000000038,35.650000000000034,1648.0,28.4,4.900858638743455,188.0,0.0
28.150000000000038,36.85000000000002,2068.0,17.8,3.8544921465968582,176.0,0.0
27.950000000000045,37.950000000000045,1470.0,40.6,6.249424083769633,159.0,0.0
29.184762417284944,38.08476241728496,2687.6944743416207,10.400038700203885,2.9233548199949504,7.782928392988618,1.0
27.804392447520335,36.6566938636103,1950.5273500057428,21.48534996482212,4.345799996854401,205.384929195503,1.0
26.950000000000045,37.35000000000002,1329.0,57.4,7.9879162303664915,99.0,0.0
24.850000000000023,34.450000000000045,1844.0,23.8,4.595518324607331,44.0,0.0
28.88427289640192,36.601409344602864,1385.314542071962,61.98026917556011,8.99135421066323,143.97069154310924,1.0
23.650000000000038,34.35000000000002,1443.0,39.2,5.923099476439791,13.0,0.0
29.157233697259414,37.39638315137033,1359.9403806437233,47.32341029796033,6.736584885494529,139.3616848629705,1.0
26.150000000000038,37.450000000000045,1609.0,31.4,5.290324607329842,99.0,0.0
29.155643091777485,37.00846463766624,1377.5948149761193,54.90610115967429,7.922364816079041,156.51804685943023,1.0
28.945813288238064,37.68331875508222,2645.499781326233,11.83750546684417,3.278876904096421,34.54121109631918,1.0
26.850000000000023,35.85000000000002,1368.0,45.8,6.560670157068063,81.0,0.0
27.05000000000001,38.55000000000001,1555.0,37.4,6.089738219895288,169.0,0.0
28.48637018916749,36.7034119577608,1367.6477313682296,55.68631612853585,7.974514878147556,23.624864848420934,1.0
25.950000000000045,37.150000000000034,1838.0,24.0,4.6190575916230365,235.0,0.0
24.850000000000023,34.35000000000002,1387.0,45.5,6.608219895287959,166.0,0.0
26.650000000000038,35.950000000000045,1496.0,44.4,6.955225130890052,155.0,0.0
29.450000000000045,38.950000000000045,1611.0,39.9,6.730774869109947,210.0,0.0
29.066087553862886,37.02739170257528,1377.4521659484951,49.863921605367636,7.191736817392458,164.06520743561902,1.0
27.043268483788605,38.1230739351543,1378.4471465088095,46.832684837885715,6.757533445651737,221.82211413964762,1.0
22.79207177630776,33.38678629384624,1238.6307231723085,75.06342578953819,9.733387512981043,91.52572046769292,1.0
24.350000000000023,34.950000000000045,1907.0,23.5,4.6926178010471205,125.0,0.0
29.19265536398637,37.391319975620235,1332.0267077673225,57.398741675363325,8.006696921679568,190.87981504704933,1.0
25.450000000000045,35.150000000000034,1589.0,34.1,5.673811518324608,174.0,0.0
26.650000000000038,35.950000000000045,1355.0,56.7,8.044869109947644,7.0,0.0
26.3442552002251,37.14856380005631,1406.2194807511958,64.2394954984525,9.451836850331146,53.07899099690498,1.0
30.25,39.650000000000034,1590.0,36.3,6.043664921465968,113.0,0.0
28.92549194580683,37.14470483251592,1375.105903349682,48.31588550245229,6.957140258499104,84.93345231486438,1.0
30.160625842423666,39.3192866770556,2656.2440556421298,11.482678330736107,3.1936513454589393,25.31101391053244,1.0
28.686049018350094,37.85085890905434,1706.369079274044,30.11759505464786,5.381758203392159,217.59656436378265,1.0
29.10744715072994,36.89456278083946,1358.7127642463504,55.28108583540142,7.865629451816175,59.73286356204387,1.0
30.24571373607802,38.64744206830466,1340.9993086671093,47.00988606033618,6.601069615518808,209.99792600132807,1.0
30.30651123797601,39.50651123797604,2692.71985907564,10.25208990380799,2.8890849919546304,53.98030859468027,1.0
27.95008142247454,36.63467801728809,1369.3080681037286,57.352894137221114,8.221172099953952,55.770984484066375,1.0
27.55000000000001,38.48670520813386,2093.955821915009,18.927126339371203,4.149728712835455,231.1259290647056,1.0
28.493351356499247,37.1031891480063,1298.1621608751957,66.84043255598121,9.084291684551596,90.60648833971821,1.0
26.72032185664631,36.118128742658534,1737.9700974169998,27.350071104518655,4.935463637693249,183.08772455951123,1.0
29.25,37.168295037182,1377.4511488845412,53.5133134011756,7.718980457679948,163.07902109589392,1.0
24.75,35.85000000000002,1970.0,21.6,4.4557068062827225,37.0,0.0
27.850000000000023,37.85000000000002,1508.0,46.9,7.405780104712042,113.0,0.0
29.1417368506248,37.40413157468764,1357.9257905812233,47.5946051140661,6.7651672369732845,138.5868425312397,1.0
30.150000000000038,38.35000000000002,1384.0,54.8,7.941696335078534,48.0,0.0
27.883238089039967,37.28329824333052,1683.998044985557,30.46667167952421,5.372245962727319,228.66746872387407,1.0
24.450000000000045,35.55000000000001,1408.0,51.5,7.592879581151832,4.0,0.0
27.480032461593975,38.68751352566415,1378.4004328212525,47.90916756837761,6.915017488415806,221.35827021356732,1.0
29.39536724759195,37.17612682958751,1360.4227874598657,53.420910102865356,7.608397253041131,60.838480836008955,1.0
30.04969260184453,38.40963112221346,1336.5932372405796,49.6841191352833,6.951807392694663,205.9938520368906,1.0
26.76247473610162,36.760169854776336,1932.335626639422,22.121694261402613,4.454036285814005,226.98847559337372,1.0
30.199985905179535,39.53927262623815,1418.9880180521736,47.201170005141705,7.015064052743202,215.7857344211721,1.0
25.064737754227586,34.974356157213315,1330.884579164171,60.64104898308981,8.431574673193671,18.057710417914507,1.0
24.150000000000038,35.25,1686.0,34.5,6.090785340314136,97.0,0.0
25.75,36.75,1404.0,41.4,6.086450261780104,20.0,0.0
30.54356991404268,38.901440687658685,2662.7427965617067,11.4,3.1785620817595244,68.10646131920049,1.0
29.001160270106567,37.099303837936084,1365.465191896803,51.31531556540667,7.334505523441759,66.97215351744242,1.0
26.576265768218377,36.165321698127414,1398.6169575468155,41.964570013536814,6.145562724573382,220.9124474392721,1.0
28.99444136550549,37.86111034137638,1349.833414155482,59.93335873458005,8.471970889064611,206.61113805182734,1.0
27.154165000787895,37.33750499763634,1676.0313374586358,30.140618752954584,5.289097667276184,229.68742503545502,1.0
30.24985135865583,38.64990852840362,1341.001143394955,47.001520715290326,6.5999066205151955,209.99965698151345,1.0
29.263383919142097,38.34764288228788,1350.1498224972333,51.95908945544296,7.350337204307257,115.97642882287846,1.0
29.150000000000038,38.150000000000034,1625.0,33.1,5.632198952879581,137.0,0.0
28.081457274109212,37.07721383925393,1772.133780727726,27.629704043986738,5.099552291544096,220.77029595601326,1.0
27.05000000000001,38.150000000000034,1587.0,31.2,5.184753926701571,73.0,0.0
26.55000000000001,37.25,1410.0,44.5,6.570157068062827,105.0,0.0
24.850000000000023,34.35000000000002,1427.0,45.1,6.739026178010472,95.0,0.0
29.814960035906534,38.11934003141823,1335.4817995062854,53.407280197485825,7.468316607262075,162.68600134649424,1.0
24.25,35.450000000000045,1604.0,32.8,5.509026178010471,85.0,0.0
27.05000000000001,36.35000000000002,1630.0,28.3,4.830261780104712,51.0,0.0
24.350000000000023,35.55000000000001,1446.0,53.0,8.024921465968587,168.0,0.0
29.370244337017112,37.87326487462853,1360.4440863790862,46.60391996387446,6.639888067020154,206.21143763280102,1.0
25.950000000000045,37.05000000000001,1456.0,48.4,7.37909947643979,101.0,0.0
28.619864344580584,36.97583056178815,2383.365447186766,13.826813408267038,3.448781137181985,200.4796516870817,1.0
28.350000000000023,37.450000000000045,1573.0,37.4,6.160230366492146,37.0,0.0
26.850000000000023,36.55000000000001,1652.0,28.6,4.947350785340315,112.0,0.0
30.240708213272306,38.343886167172855,2666.6552665704185,11.231295389057612,3.1359598429341298,74.65526657041843,1.0
25.650000000000038,36.55000000000001,1453.0,47.7,7.257392670157069,101.0,0.0
28.350000000000023,37.450000000000045,1403.0,47.4,6.963581151832461,34.0,0.0
26.53952713121801,35.88740803290216,1587.6809090246545,35.021190983158284,5.800622431547857,213.97758278887045,1.0
23.261116387174162,34.11573082058189,1318.8121976554803,68.07620220611409,9.401295223378051,24.313003907532746,1.0
27.272098890914457,36.21082130514044,1335.7972623161986,61.089863115809926,8.544926657222348,189.48859298416073,1.0
29.435700993875784,37.971425248468954,1338.2503489107612,56.29296680052493,7.891847317698121,202.75011630358705,1.0
29.63578375275932,37.35400977724247,2673.8043738310266,10.901336592414154,3.0520362914108876,81.8043738310267,1.0
26.05000000000001,36.85000000000002,1349.0,50.4,7.119329842931936,226.0,0.0
27.05000000000001,36.55000000000001,1408.0,44.0,6.487120418848168,144.0,0.0
25.821898318135023,35.089030515559024,1371.71240672746,63.415118610509936,9.108883784391512,30.63681367491022,1.0
25.935690115141234,37.159887320977866,1303.1977464195566,68.50771833754023,9.348541225991806,109.81352148266016,1.0
26.150000000000038,35.55000000000001,1459.0,35.6,5.438785340314136,87.0,0.0
26.950000000000045,36.150000000000034,1469.0,43.9,6.752785340314136,20.0,0.0
27.56770777354197,36.54130026717927,1390.9436997454925,43.27390080153776,6.294841553214008,205.51689007635224,1.0
29.55355051956855,37.940466897586035,1307.773832756035,58.5656132606063,8.020541856226128,55.99440771854197,1.0
26.350000000000023,37.85000000000002,1451.0,43.3,6.578879581151832,136.0,0.0
24.350000000000023,34.85000000000002,1429.0,45.8,6.853214659685864,148.0,0.0
29.794479862897205,37.992271808056095,1344.1766443872898,56.51356709512147,7.950161307797533,4.55520137102808,1.0
29.150000000000038,38.55000000000001,1640.0,31.5,5.4094240837696335,199.0,0.0
25.650000000000038,36.650000000000034,1288.0,61.9,8.348397905759162,79.0,0.0
24.75,35.650000000000034,1469.0,49.0,7.537277486910995,51.0,0.0
26.89340076884793,36.01467939161077,1334.0,65.49362594015653,9.148533717714013,169.33614507774067,1.0
27.818134483736863,37.19872541771397,1340.6077636264092,52.608980142348855,7.384774689129707,208.8232908792275,1.0
24.150000000000038,35.35000000000002,1710.0,27.7,4.959895287958116,138.0,0.0
28.702405373550253,37.69508312332721,1417.09621494201,48.267474392285486,7.159290779789334,20.915281277879814,1.0
25.450000000000045,36.25,1460.0,43.8,6.696125654450261,138.0,0.0
27.41545049087059,36.225612111202736,1367.101616203322,63.20812929626576,9.048374401939956,44.69515139003423,1.0
28.05000000000001,36.85000000000002,1445.0,45.6,6.899685863874345,18.0,0.0
29.150000000000038,38.25,1571.0,32.7,5.379235602094242,17.0,0.0
30.150000000000038,38.25,1395.0,59.1,8.632931937172774,4.0,0.0
27.850000000000023,37.75,1515.0,41.8,6.63109947643979,170.0,0.0
24.950000000000045,35.650000000000034,1434.0,41.8,6.276565445026177,93.0,0.0
25.019930434787078,35.33977770751251,1334.1218055335976,69.75877818180331,9.744998834672925,152.5834719367694,1.0
24.05000000000001,35.25,1863.0,26.0,5.072041884816754,110.0,0.0
24.450000000000045,34.950000000000045,1379.0,57.4,8.288439790575916,122.0,0.0
27.25,38.55000000000001,1832.0,24.2,4.64234554973822,179.0,0.0
29.350000000000023,37.25,1581.0,32.7,5.413476439790577,181.0,0.0
27.150000000000038,36.450000000000045,1419.0,42.5,6.314921465968586,137.0,0.0
28.11664635345111,36.54165777963487,1367.416653970907,58.36681393747968,8.356956439521836,31.250418960071492,1.0
30.025053775905942,39.548114152550276,1439.8448301315466,51.79202640295367,7.8142574069328665,236.19073578121169,1.0
23.61093659693193,34.33725034301554,1320.1356408909917,67.62529570594027,9.347000977590671,22.53034708224614,1.0
25.450000000000045,36.75,1517.0,34.0,5.400837696335079,215.0,0.0
29.460451440477385,38.48658004167074,1228.8290020835348,68.32019156548942,8.79139473274814,189.45608851217514,1.0
27.650000000000038,37.05000000000001,1598.0,36.5,6.1075392670157065,195.0,0.0
29.847763910937584,38.24776391093759,1322.5363364472646,49.74357124394549,6.887979655326631,90.117394675778,1.0
23.75,34.650000000000034,1544.0,40.3,6.51551832460733,150.0,0.0
29.25,37.23713396791151,1375.3859809626554,50.553239379806136,7.281979392184944,155.85093336929407,1.0
27.20289057477607,36.982700821108686,1671.9421885044785,30.392321313773877,5.320711849538804,230.298545160977,1.0
30.450000000000045,38.950000000000045,1967.0,20.9,4.304743455497381,2.0,0.0
30.350000000000023,39.650000000000034,1375.0,45.7,6.579842931937174,89.0,0.0
29.950000000000045,37.950000000000045,1594.0,35.5,5.925340314136125,13.0,0.0
24.850000000000023,34.55000000000001,1487.0,41.3,6.43069109947644,160.0,0.0
30.450000000000045,39.85000000000002,1396.0,38.2,5.5840000000000005,117.0,0.0
28.75579198711599,38.53173759613482,1366.5478721159564,56.207564872150655,8.046307034837874,122.35076810951438,1.0
30.55000000000001,39.25,1474.0,38.8,5.988607329842932,139.0,0.0
26.950000000000045,36.05000000000001,1687.0,27.7,4.893183246073298,95.0,0.0
28.43632447900222,37.26080075781504,2318.581119750547,14.871252368171874,3.587957463936023,210.24476278812813,1.0
26.55000000000001,37.35000000000002,1594.0,35.4,5.908649214659686,134.0,0.0
26.55000000000001,37.950000000000045,1618.0,30.3,5.133549738219895,125.0,0.0
27.850000000000023,37.75,1910.0,21.9,4.38,37.0,0.0
29.177346639690654,38.18510712525936,1367.3754623505006,52.605321375777955,7.530367868494746,115.71840323712459,1.0
28.05000000000001,39.150000000000034,1548.0,38.3,6.208209424083769,87.0,0.0
29.728900797991365,38.16952891342488,1386.8361166374275,47.42031405771676,6.8867093156911405,47.96859422832395,1.0
28.158819192231967,37.393385605826055,2637.5661439417395,12.095590403884033,3.3406041918260927,58.758209534193576,1.0
28.97337522725134,37.01567837664176,1364.497153245775,53.132495454973466,7.586959898987072,10.686432467165604,1.0
24.650000000000038,34.25,1438.0,43.6,6.565109947643979,141.0,0.0
29.006746301748027,37.406746301748015,1231.0334794979724,56.742008769878346,7.322161972211464,89.30047125772624,1.0
29.350000000000023,37.05000000000001,1751.0,30.5,5.592198952879581,90.0,0.0
26.55000000000001,37.75,1620.0,37.2,6.310366492146597,203.0,0.0
26.650000000000038,36.650000000000034,1427.0,45.2,6.753968586387435,106.0,0.0
27.87958993418636,36.580453795527944,1368.9827227731678,58.17710230797522,8.337515135928186,54.2527062747825,1.0
25.90847879059044,35.136031343463394,1371.3660848376383,63.1924831099103,9.074918854338426,31.403669288086746,1.0
25.704903890401777,36.32351237011455,1457.533109537357,58.191785155862576,8.881825020424152,220.49539225631696,1.0
27.450000000000045,37.55000000000001,1339.0,52.9,7.417078534031413,0.0,0.0
28.749184399533082,37.01772504529185,1279.8630932404672,68.67497818350193,9.202482778603326,112.68540645758749,1.0
