厂房室温（℃）,机器温度（℃）,转速（rpm）,扭矩（Nm）,功率（KW）,是否发生故障
25.75,37.450000000000045,1519.0,38.8,6.171434554973822,0.0
24.55000000000001,35.25,1418.0,51.9,7.706198952879581,0.0
30.158357075837664,38.83361976594405,1373.4460374284586,53.78151824509268,7.732642369841709,1.0
27.971134720427624,37.22324550127817,1465.6205976853344,42.49854795956317,6.4639811581031665,1.0
24.321561889654106,35.06822598844296,1387.8844581397925,58.6253066274045,8.517558029393816,1.0
28.450000000000045,37.35000000000002,1786.0,27.1,5.068125654450262,0.0
28.19205105673764,36.650000000000034,1299.29983566903,64.09880574704462,8.73837689978246,1.0
26.14119157597993,36.28005172741565,1380.2331609086145,59.33968926642213,8.579051299358262,1.0
26.450000000000045,35.950000000000045,1588.0,41.3,6.867476439790575,0.0
27.42264058161129,36.38679709194374,1384.6511011260873,47.13488988739128,6.833469485475116,1.0
28.450000000000045,37.450000000000045,1555.0,40.4,6.578219895287958,0.0
27.511721478375176,36.74377182700121,1370.124563459976,58.524701672401704,8.389447361450344,1.0
24.350000000000023,35.35000000000002,1671.0,28.0,4.899267015706807,0.0
27.174598858081,36.75,1681.5606509665627,38.3609871105505,5.984920666437633,1.0
28.384715036114798,36.650000000000034,1293.6483589406332,62.107944626813975,8.4284575553089,1.0
27.409746050716848,36.23289207155464,1380.0603809239249,47.74793326361576,6.900095249774895,1.0
24.861803654995118,35.150016553372915,1383.8822945175075,57.11162156789311,8.278105205458974,1.0
29.350000000000023,38.85000000000002,1579.0,35.7,5.902649214659686,0.0
23.25,34.35000000000002,1596.0,35.1,5.8659267015706815,0.0
27.72927504916618,37.16225548822408,1399.3086307340548,47.2027273427881,6.917949155116976,1.0
24.55000000000001,35.650000000000034,1404.0,50.3,7.394890052356021,0.0
28.41224509906055,37.3470983462585,1326.6556127476513,66.12777297152604,9.182525885455675,1.0
29.25,38.450000000000045,1544.0,39.1,6.3215078534031415,0.0
29.07766816083145,37.03703587341346,1278.9754932762585,58.58632510869757,7.845048688783689,1.0
28.507225768523067,37.17601171296506,1298.225426064714,63.436991509222594,8.646384836834553,1.0
29.400472834991888,37.209219864088695,1306.2913709705247,56.39621732006501,7.716342974799899,1.0
24.05000000000001,34.75,1450.0,37.2,5.648167539267017,0.0
29.316710126651913,38.91671012665187,1408.7336288612328,52.85345675969132,7.797946382800422,1.0
29.093701326438573,36.85888685123307,1288.703618801377,56.568896020684335,7.632316928200205,1.0
28.98158165859732,36.83797379799618,1279.0601310100192,56.86766026460887,7.616640036047164,1.0
29.402640247580596,37.12369164078336,1299.7371516993064,55.64207925725826,7.571869342732176,1.0
27.57879930776008,37.178799307760045,1396.9158352927682,47.91779003403852,7.010918455099542,1.0
25.150000000000038,35.85000000000002,1379.0,43.2,6.237989528795812,0.0
23.150000000000038,34.05000000000001,1424.0,42.0,6.262617801047121,0.0
29.25,38.35000000000002,1540.0,43.7,7.0469109947643975,0.0
27.55000000000001,36.35000000000002,1667.0,30.5,5.323926701570681,0.0
23.458606333116112,34.55498261390931,1388.6656984414765,62.18789118704072,9.028956871758044,1.0
28.91995562852629,37.6219585866245,1375.5901331144212,51.02989646656124,7.348741192869309,1.0
30.740976283407075,39.84872544628996,1271.3354575895169,67.45944419564303,8.980042276448765,1.0
26.150000000000038,37.25,1548.0,41.6,6.743120418848168,0.0
27.25,36.25,1487.0,38.9,6.056994764397905,0.0
27.362287979456795,36.68856010271615,1394.911043492349,46.108895650765085,6.73452281616279,1.0
30.361815983921456,38.62650423944845,1331.5295399598035,53.88203085099343,7.511687497654132,1.0
23.850000000000023,34.650000000000034,1404.0,40.7,5.983539267015707,0.0
28.350000000000023,37.25,1580.0,35.7,5.906387434554975,0.0
24.850000000000023,34.35000000000002,1683.0,27.8,4.899204188481676,0.0
27.25,38.450000000000045,1715.0,30.8,5.531099476439791,0.0
25.75,35.55000000000001,1500.0,41.6,6.534031413612565,0.0
27.27203474390067,36.54660876016562,1388.3050452846373,47.066104231701885,6.841787377438865,1.0
28.05000000000001,37.450000000000045,1457.0,50.5,7.704554973821989,0.0
29.55000000000001,37.563358203213625,1281.49813475898,55.043320898393205,7.386275516664611,1.0
24.75,34.55000000000001,1464.0,43.2,6.622492146596859,0.0
25.650000000000038,36.450000000000045,1516.0,40.2,6.381486910994765,0.0
30.514188187351692,38.85743543794499,1345.966606932849,53.380424440318286,7.525162522831153,1.0
30.150000000000038,39.35000000000002,1328.0,49.8,6.925068062827225,0.0
25.75,37.35000000000002,1429.0,39.9,5.970376963350785,0.0
27.975942163997836,37.21564417488805,1362.1069237155652,62.98098155156741,8.98439718351328,1.0
23.950000000000045,35.05000000000001,1790.0,30.3,5.679267015706806,0.0
29.650000000000038,39.35000000000002,1422.0,46.1,6.864314136125654,0.0
28.150000000000038,37.85000000000002,1341.0,59.3,8.32683769633508,0.0
24.850000000000023,36.25,1490.0,40.5,6.318848167539267,0.0
24.350000000000023,35.75,1419.0,50.7,7.533329842931938,0.0
25.350000000000023,36.25,2011.0,21.0,4.422094240837696,0.0
27.05000000000001,38.25,1506.0,36.1,5.692837696335078,0.0
29.25390683268504,38.94973582477734,1409.4028501317944,54.34303095518991,8.018692590678928,1.0
30.75,40.05000000000001,1680.0,29.1,5.119162303664922,0.0
30.513307964551917,39.47762353973823,1272.5151141595165,66.6976899997182,8.88581989853216,1.0
23.75,34.85000000000002,1416.0,46.9,6.953968586387434,0.0
27.336421871679136,36.75,1396.7963280751867,45.954312513283554,6.721325979284642,1.0
29.457530863277263,37.51790123325325,1275.6604938337339,55.30382716351761,7.387458212581979,1.0
28.805014703743797,37.31974845032403,1362.8840247948156,53.23400850503988,7.592983781473016,1.0
29.27436693654301,37.256238480775735,1276.9688075961215,55.90565149421588,7.475656369673613,1.0
23.950000000000045,35.150000000000034,1492.0,41.5,6.483560209424084,0.0
24.142193491725017,34.84418223398312,1384.9617097624125,59.756188917910734,8.667293740828807,1.0
28.75,37.85000000000002,1336.0,63.6,8.897340314136127,0.0
28.98241610633338,37.09520439263638,1309.9018608998483,59.74067114933308,8.200882861087813,1.0
30.61011140281964,39.01048274555171,1319.7773480933427,55.885904349440175,7.706968656822788,1.0
24.05000000000001,35.450000000000045,1486.0,46.6,7.251057591623037,0.0
28.350000000000023,37.650000000000034,1591.0,29.6,4.931267015706807,0.0
26.05000000000001,36.950000000000045,1542.0,36.1,5.828921465968587,0.0
29.55000000000001,37.61880450400191,1277.339662199859,55.01559774799906,7.358537851532044,1.0
30.252710172879222,38.76352960312445,1286.6214262477747,62.443320243524106,8.400812854282336,1.0
27.350000000000023,37.650000000000034,1631.0,30.5,5.208952879581152,0.0
25.199984810407496,35.65832371325807,1456.8743848215017,54.16257063160535,8.11595829667693,1.0
25.450000000000045,36.55000000000001,1463.0,39.1,5.9898743455497385,0.0
29.155727100606097,37.027662888984004,1289.351652489127,56.47273843365415,7.620726416885267,1.0
27.752779942416336,37.1701193538053,1389.798806461947,48.14301865002689,7.003348987535057,1.0
27.688702354450403,36.650000000000034,1314.064730936122,69.30007567067939,9.548063797970608,1.0
27.266114352638155,36.55647607893648,1388.5813302102215,47.048343057914344,6.840571889082631,1.0
25.450000000000045,36.55000000000001,1672.0,27.5,4.814659685863874,0.0
28.450000000000045,38.05000000000001,1395.0,46.8,6.8362303664921455,0.0
28.50273385747405,37.28400362161073,1342.4437417195845,62.828852132849676,8.817699255427215,1.0
30.150000000000038,38.25,1651.0,30.6,5.2901151832460735,0.0
29.46569707450153,37.529567249287915,1275.6021637535605,55.27699532663787,7.383525971156263,1.0
29.144035920843553,37.14986106543403,1278.6768383562041,58.96130295276594,7.893162187515812,1.0
28.650000000000038,37.650000000000034,1470.0,37.6,5.787643979057592,0.0
28.25,37.450000000000045,1674.0,33.6,5.889675392670157,0.0
27.982248386290248,36.82243137807918,1318.5396730274936,67.74201290967818,9.36010628728079,1.0
29.55000000000001,37.539176985788814,1283.3117260658407,55.0554115071056,7.398372455538644,1.0
23.629428801812036,34.62625724077011,1385.730856797282,61.64059915334093,8.944613529851429,1.0
26.511620819915674,36.37042319022011,1392.6197206917095,49.39154465116651,7.2006096170491745,1.0
27.05000000000001,38.450000000000045,1547.0,37.7,6.107005235602094,0.0
23.96655873766182,34.86497484003768,1383.2282214076686,62.6779698080452,9.077556964593864,1.0
28.150000000000038,37.85000000000002,1580.0,36.6,6.055287958115184,0.0
27.55000000000001,38.150000000000034,1374.0,53.1,7.639727748691101,0.0
27.369263335398397,36.65368332300815,1393.725232982277,46.22747670177229,6.745958747888197,1.0
24.650000000000038,34.35000000000002,1631.0,31.3,5.345581151832461,0.0
29.05000000000001,36.85000000000002,1468.0,43.6,6.70207329842932,0.0
28.755488387861295,37.73311008645474,1351.1414571961463,60.23694877098261,8.532518630142114,1.0
27.237472598408445,36.75,2416.5546753946815,17.04678913953832,3.858840199535952,1.0
29.55000000000001,38.950000000000045,1478.0,36.0,5.57151832460733,0.0
27.49302271329751,36.650000000000034,1319.804667076607,71.32209862925929,9.8628341370292,1.0
29.98644708974413,38.380168402644586,1330.5911177243604,56.23981671754477,7.833389449016028,1.0
29.01099109530437,36.87998727900625,1278.850063604969,56.77102925828571,7.60247863339047,1.0
28.25,37.150000000000034,1611.0,41.5,7.000680628272251,0.0
29.05134322874975,37.63385570006934,1357.327363427779,57.126020199029256,8.120372798085617,1.0
28.450000000000045,37.55000000000001,1414.0,51.7,7.654848167539267,0.0
28.260427812597232,37.006399291757376,1377.5687165622085,49.49099822939344,7.1376784796711545,1.0
25.75,36.950000000000045,1458.0,44.3,6.763287958115183,0.0
27.51616754010969,36.77934032087737,1369.4131935824528,59.31165459941157,8.49829998828504,1.0
30.827770380012538,39.95367164672092,1275.5200227307882,67.4218301406634,8.998047257245627,1.0
23.683474665395515,34.68882277401894,1386.5048100873416,61.31562032968396,8.901259100316315,1.0
29.965280230754164,38.545976392282064,1274.9812389616063,63.601333303760896,8.488525614825146,1.0
27.879802525403125,36.94139138897173,1332.4768404064496,68.21720815526318,9.506811334044649,1.0
25.450000000000045,35.150000000000034,1377.0,52.1,7.512219895287957,0.0
27.638909611251442,36.72879353034133,1321.5048715391922,70.48872310998861,9.758045895977837,1.0
29.55000000000001,37.33264247906375,1298.8018140702193,55.15867876046813,7.501693775525965,1.0
24.05000000000001,35.35000000000002,1524.0,41.4,6.606659685863874,0.0
28.892822708083077,37.94478015133314,1865.5470866592905,28.929532042997135,5.25172883845877,1.0
27.350000000000023,37.55000000000001,1654.0,28.6,4.953340314136126,0.0
29.05000000000001,38.650000000000034,1330.0,62.4,8.690261780104713,0.0
29.94864860146758,38.40923420749829,1338.4144149176793,55.225675873836224,7.746540477285269,1.0
26.25,37.650000000000034,1585.0,31.4,5.211413612565445,0.0
30.150000000000038,39.450000000000045,1692.0,29.0,5.138010471204188,0.0
23.850000000000023,34.75,1846.0,27.3,5.277047120418849,0.0
24.75,35.75,1416.0,39.6,5.87158115183246,0.0
27.75,37.55000000000001,1403.0,40.6,5.964586387434555,0.0
24.650000000000038,34.150000000000034,1555.0,35.8,5.829214659685863,0.0
30.25,38.75,1402.0,50.0,7.340314136125654,0.0
30.204134512630183,38.65890510412652,1287.8918665927495,61.942617284034014,8.341518073709635,1.0
24.75,34.35000000000002,1880.0,23.3,4.586806282722513,0.0
24.25,35.55000000000001,1726.0,26.8,4.843643979057592,0.0
25.494255891192324,35.70316998990335,1391.7658499495167,53.703641893447795,7.821769652042038,1.0
29.505688131841328,37.93399506490336,1358.1230199796541,55.37261880122075,7.874469946109367,1.0
29.57371779669022,37.693786701581956,1274.9270221640302,55.24812464229757,7.375534307788678,1.0
27.950000000000045,37.450000000000045,1388.0,58.5,8.50240837696335,0.0
25.450000000000045,36.35000000000002,1375.0,41.0,5.903141361256544,0.0
27.850000000000023,37.450000000000045,1366.0,50.6,7.237654450261781,0.0
27.950000000000045,37.650000000000034,1792.0,25.8,4.841214659685864,0.0
30.850000000000023,39.950000000000045,1472.0,45.5,7.013193717277487,0.0
24.850000000000023,34.450000000000045,1420.0,45.8,6.810052356020941,0.0
31.05000000000001,40.35000000000002,1684.0,29.8,5.254785340314137,0.0
27.450000000000045,37.950000000000045,1452.0,40.2,6.112083769633508,0.0
29.688632278999542,37.54859260092206,1301.3742327030893,56.628978875841305,7.712260711665427,1.0
25.81156751015169,35.55366619181446,1382.4576487347724,53.6212394001927,7.764442082559398,1.0
29.75,38.05000000000001,2102.0,17.8,3.917863874345549,0.0
27.150000000000038,38.450000000000045,1801.0,23.6,4.450638743455498,0.0
27.305687267236042,36.49052122127333,1386.7345941956532,47.167061801708,6.848696422543879,1.0
29.150000000000038,38.35000000000002,1526.0,38.2,6.104,0.0
29.25,37.75,1444.0,40.7,6.154010471204189,0.0
25.75,36.450000000000045,1600.0,33.5,5.612565445026178,0.0
27.179995441078038,36.75,1394.44993161617,46.580018235687994,6.80138191431741,1.0
24.850000000000023,36.25,1562.0,38.1,6.231643979057592,0.0
29.450000000000045,38.85000000000002,1657.0,29.3,5.083780104712042,0.0
27.261271626930593,36.75,1395.6690744039586,46.25491349227774,6.75978637941119,1.0
29.466519706427686,37.53074243775385,1275.596287811231,55.27429239316621,7.383129852656592,1.0
24.150000000000038,35.450000000000045,1688.0,29.4,5.196565445026177,0.0
30.150000000000038,39.450000000000045,1827.0,24.2,4.6296753926701575,0.0
25.850000000000023,35.55000000000001,1408.0,48.5,7.150575916230366,0.0
29.55000000000001,38.35000000000002,1556.0,35.0,5.70261780104712,0.0
29.950000000000045,39.450000000000045,1404.0,40.6,5.968837696335079,0.0
27.850000000000023,36.950000000000045,1756.0,30.7,5.644942408376963,0.0
30.950000000000045,40.150000000000034,1397.0,49.6,7.255623036649214,0.0
29.47648856463923,37.544983663770346,1275.5250816811485,55.24153757332829,7.378329590190929,1.0
24.850000000000023,36.05000000000001,1520.0,37.9,6.032251308900523,0.0
25.145417214823496,35.63991106667223,1382.3669631110927,60.4350410636942,8.750220219910556,1.0
27.60192966925853,36.45717682171612,1382.1408271577332,48.02816543154665,6.952255999646116,1.0
25.850000000000023,35.650000000000034,1382.0,58.5,8.46565445026178,0.0
27.25,38.650000000000034,2496.0,13.5,3.528376963350785,0.0
27.19904908400919,36.79904908400915,1394.3335337712622,46.83929939858599,6.838945285709191,1.0
25.75,36.950000000000045,1452.0,49.9,7.586890052356021,0.0
30.802941315288663,39.846079032917466,1280.5685992246426,66.10588971029809,8.85076973831702,1.0
26.305661967777432,36.16088623823341,1394.054431191167,50.291575314987334,7.337572961072985,1.0
27.350000000000023,38.450000000000045,1476.0,41.7,6.444942408376964,0.0
28.54736791065264,37.74641078725354,1395.4629114682866,50.69258229365732,7.412321277721563,1.0
27.159688130321232,36.75,1394.145321954818,46.66124747871522,6.811774791942948,1.0
30.55000000000001,39.75,1460.0,49.8,7.613403141361257,0.0
27.350000000000023,38.450000000000045,1506.0,36.2,5.708607329842932,0.0
28.772066756432576,37.892804659608665,1366.9498163086303,60.7909950710937,8.699474057321781,1.0
25.05000000000001,34.450000000000045,1460.0,48.6,7.429947643979058,0.0
30.47373147715194,38.9788055685443,1361.7447239107578,54.149101934113844,7.722582795996546,1.0
25.650000000000038,36.450000000000045,1309.0,57.4,7.867706806282722,0.0
29.417005634065223,37.61390957791087,1277.4484746467067,60.50358183246838,8.091052367154303,1.0
26.950000000000045,36.25,1563.0,40.8,6.677528795811518,0.0
26.150000000000038,35.85000000000002,1425.0,40.6,6.058115183246073,0.0
29.620133628202286,37.779477467450384,1274.784204220916,55.73370564888532,7.4393372892024745,1.0
27.450000000000045,36.450000000000045,1888.0,20.5,4.052774869109948,0.0
29.510419512786083,39.1441889854991,1410.4371754547824,53.99136034537397,7.973481201901113,1.0
25.940648500082954,35.95498120517499,1393.024906025875,51.82650374324104,7.555390301017773,1.0
25.950000000000045,35.150000000000034,1451.0,42.8,6.502910994764397,0.0
27.05000000000001,36.450000000000045,1442.0,49.2,7.428942408376964,0.0
25.650000000000038,36.75,1526.0,42.1,6.727183246073298,0.0
27.75,38.85000000000002,2129.0,17.8,3.968188481675393,0.0
28.90051917627966,37.3951467181155,1361.677652510152,53.631106048741614,7.643354561421662,1.0
30.74899229794374,39.612299957756136,1291.5382327514433,63.246591791017266,8.530762621192043,1.0
27.55000000000001,37.450000000000045,1505.0,40.6,6.398219895287959,0.0
29.68075316850805,37.89139046493795,1274.5976825584369,56.36787930131487,7.522664621223584,1.0
28.09055446179111,37.361312335848076,2206.1464239486904,21.05271653394891,4.3646439225493205,1.0
30.53498007697457,38.795059769076346,1337.8577699799243,52.9853785374835,7.423702455793917,1.0
23.55000000000001,34.25,1661.0,34.2,5.948293193717278,0.0
26.950000000000045,36.25,1329.0,55.2,7.681759162303665,0.0
24.1661999644549,34.98670729539931,1382.1569758004862,62.824048754479165,9.091432679945536,1.0
29.150000000000038,38.150000000000034,1744.0,30.3,5.53331937172775,0.0
29.850000000000023,39.35000000000002,1507.0,37.9,5.980659685863874,0.0
30.12784024718402,38.49457899393479,1289.8872550736492,61.156199470973604,8.248388063630667,1.0
25.150000000000038,35.85000000000002,1470.0,38.4,5.910785340314136,0.0
26.950000000000045,38.25,1377.0,56.7,8.175486910994765,0.0
29.150000000000038,37.950000000000045,1455.0,40.3,6.139947643979057,0.0
26.512364824977496,36.32294805656591,2334.5272102627637,22.408668727266942,4.523514465691661,1.0
27.78653356097126,37.21312659377328,1364.5709430782065,64.42727272331298,9.205232825829214,1.0
29.25,37.05000000000001,1435.0,44.9,6.746753926701571,0.0
26.850000000000023,36.25,1498.0,38.5,6.0390575916230365,0.0
27.34960070318207,36.75,1396.9940105477308,45.901597187271804,6.714581315518087,1.0
30.448289522014033,39.05042761949652,1371.0855238993006,54.598289522013985,7.838623677535451,1.0
24.305112749485296,35.01378996582252,1381.651969070414,61.31444632262716,8.873351506447039,1.0
30.19313885734513,38.837333275098686,1273.0211112081688,61.728221892225775,8.226987554080445,1.0
25.150000000000038,34.85000000000002,1637.0,30.8,5.279539267015707,0.0
27.647587311413766,37.105299476467806,1362.9590686782533,64.89013329206222,9.2623334795515,1.0
28.850000000000023,37.35000000000002,1841.0,23.6,4.549486910994765,0.0
27.150000000000038,38.450000000000045,1463.0,41.6,6.372858638743455,0.0
30.255700289030692,38.820373068854416,1368.3504584867817,54.758972490793106,7.845811699570024,1.0
29.350000000000023,38.85000000000002,1357.0,42.0,5.967958115183246,0.0
26.190431576590996,36.22099486377499,1371.29524519878,64.30519383652998,9.232123368472346,1.0
29.818615376713947,38.14590531085652,1274.1734911485726,57.81013009485344,7.712169357458661,1.0
30.350000000000023,38.450000000000045,1466.0,47.0,7.214869109947644,0.0
29.188312134650076,37.62235168525004,1358.0423730359994,54.82771887565022,7.795141754125159,1.0
26.950000000000045,36.950000000000045,1426.0,42.7,6.3759371727748695,0.0
27.83623243049572,36.650000000000034,1309.737182038793,67.77559821821114,9.310746866150197,1.0
29.55000000000001,37.626652146760115,1276.7510889929938,55.011673926619956,7.3546119757962,1.0
24.05000000000001,34.85000000000002,1435.0,43.0,6.461256544502618,0.0
24.55000000000001,35.25,1288.0,49.5,6.676020942408377,0.0
28.05000000000001,37.75,1598.0,35.9,6.0071413612565445,0.0
28.296796509400718,37.51130655229142,2118.5873000998863,23.0776384559341,4.5926901032455705,1.0
24.75,34.55000000000001,1618.0,35.9,6.082324607329842,0.0
29.450000000000045,38.55000000000001,1471.0,48.3,7.439717277486912,0.0
26.873664147864698,36.75092695219872,1378.6635768260044,58.53396943734888,8.45314271569271,1.0
26.950000000000045,38.450000000000045,1674.0,29.6,5.188523560209425,0.0
27.430435802796225,37.030435802796184,1395.9069634590142,47.49643767994117,6.943730760202403,1.0
24.25,35.55000000000001,1429.0,37.6,5.626219895287958,0.0
27.447639457302643,36.25393423782901,1380.1101586592122,47.592918371907786,6.877839975143241,1.0
29.041564641518143,38.58865721904142,1407.296480426632,51.71015681217089,7.622307823408957,1.0
28.54279124220872,37.43276925269948,1326.9819781055216,65.30778000987658,9.07064408159556,1.0
29.55000000000001,37.30912018045708,1300.5659864657196,55.17043990977147,7.513461082499092,1.0
29.705479322375727,38.17011192644401,1360.847445305123,55.209153281692615,7.866835849595279,1.0
25.350000000000023,36.150000000000034,1421.0,50.3,7.484429319371728,0.0
27.650000000000038,38.55000000000001,1468.0,38.7,5.948858638743456,0.0
28.834933556729432,38.40097245492647,1802.2318927698848,39.87594826079403,6.415992798265436,1.0
30.163430188897863,38.530943773708785,1336.123411318423,54.32359320662903,7.605056011552135,1.0
25.350000000000023,35.55000000000001,1450.0,43.9,6.66544502617801,0.0
27.687823865051868,37.28782386505183,1397.6572022823525,48.2274197767472,7.060291167704309,1.0
29.64233124186116,39.215490588375054,1419.3589463713752,53.05613046052899,7.869083542930023,1.0
28.874758413551262,36.68536916221609,1279.8231541889197,57.21865092690306,7.668078185008011,1.0
27.350000000000023,38.55000000000001,1454.0,50.3,7.658240837696335,0.0
30.1299444672913,38.28793891402043,1308.0568346356035,53.66612772523004,7.347267857064357,1.0
25.05000000000001,34.75,1462.0,45.5,6.965549738219895,0.0
27.450000000000045,38.55000000000001,1427.0,44.6,6.664314136125655,0.0
27.596794014748532,36.650000000000034,1316.7607089007104,70.24979518093208,9.69590758529474,1.0
24.708605560986133,35.23263352460263,1379.6003107068505,60.84940376021942,8.79393621527689,1.0
24.150000000000038,35.150000000000034,1506.0,37.0,5.834764397905759,0.0
27.205209615535132,36.83976196069216,1365.850094745909,65.04771435283057,9.302653746589638,1.0
25.55000000000001,36.650000000000034,1582.0,33.4,5.532858638743455,0.0
27.25,37.05000000000001,1431.0,43.2,6.473214659685865,0.0
25.150000000000038,36.450000000000045,1546.0,36.2,5.860230366492147,0.0
24.150000000000038,34.950000000000045,1554.0,42.4,6.899434554973821,0.0
26.350000000000023,35.950000000000045,1548.0,44.3,7.180774869109947,0.0
27.450000000000045,37.35000000000002,1519.0,37.0,5.8851308900523565,0.0
30.456351093486955,39.03094671953928,1368.5230735401049,54.4793292237487,7.807395428410786,1.0
26.75,36.950000000000045,1447.0,51.4,7.788041884816754,0.0
30.033591784828335,38.291582305784075,1292.3522148583363,60.18471532053806,8.133341930113511,1.0
26.25,35.75,1762.0,29.3,5.405926701570681,0.0
29.55000000000001,37.35099227374995,1297.4255794687542,55.149503863125034,7.492514074571691,1.0
28.749093432680294,37.8624128227341,1557.385633339069,38.14832642523171,6.156987730223767,1.0
28.450000000000045,37.650000000000034,1435.0,47.2,7.092356020942408,0.0
29.44564124853057,38.40434080262678,1373.1521973245774,55.704794626616426,8.011031971352073,1.0
27.284367967495914,36.75,1396.0155195124382,46.162528130016454,6.747966131818204,1.0
30.44688783569013,39.305792927427916,1272.2403451209534,64.38282658875808,8.575789693818216,1.0
27.834349687901554,36.91639232834587,1331.7495950064244,68.61037519965174,9.55709311907806,1.0
29.460079720993747,39.0435649141236,1409.843963519092,53.14766512863057,7.846941719583673,1.0
30.850000000000023,39.950000000000045,1388.0,53.2,7.732104712041885,0.0
27.05000000000001,38.35000000000002,1454.0,42.8,6.516356020942408,0.0
27.150000000000038,36.75,1509.0,46.6,7.363287958115184,0.0
25.75,36.950000000000045,1324.0,54.6,7.569675392670158,0.0
29.77249240805563,38.06075521487194,1274.3154079752135,57.32761288427415,7.648768943931852,1.0
29.05000000000001,37.650000000000034,1397.0,47.6,6.963057591623036,0.0
28.625324149409174,38.13622190153168,1404.7628426485774,50.2804612088401,7.398894789868386,1.0
27.96197699528059,36.78757584504458,1443.741135912428,44.2209518311484,6.61964487982956,1.0
29.96152095540338,38.13635282702264,1294.2371442432966,59.441831386465466,8.045367335542155,1.0
28.950000000000045,38.05000000000001,1598.0,37.9,6.341801047120419,0.0
25.006774192310466,35.49925255628686,1377.6465775046756,63.43910306754422,9.1498553259342,1.0
31.05000000000001,40.150000000000034,1625.0,37.3,6.346858638743455,0.0
26.811447034300343,36.59966282579289,1367.9629671330226,64.75959539095146,9.275285964989015,1.0
28.026605352802946,36.78816499594938,1378.2701839415913,48.94541248987344,7.062850395731542,1.0
27.107556305195082,36.66753259774452,2518.879939793318,14.655516550748299,3.6453831590253003,1.0
27.186090054717095,36.68984990880491,1392.3157974465373,46.80827016415117,6.82414246777821,1.0
25.55000000000001,36.450000000000045,1755.0,26.9,4.943403141361257,0.0
27.650000000000038,37.35000000000002,1582.0,31.1,5.151853403141362,0.0
29.493009617495584,37.919011366131116,1357.9501311476668,55.38299213114,7.874954396909784,1.0
27.45702903103847,36.650000000000034,1320.8604817562054,71.69403334593602,9.920733586874332,1.0
30.050768048692483,38.75379564902988,1374.3483970109667,53.479574846330394,7.693632307552078,1.0
30.502191877693633,38.69741106546299,1329.2749370285364,52.80995868130467,7.350050942415428,1.0
27.652503663007824,36.650000000000034,1315.126559218438,69.67412881558606,9.606293025659939,1.0
27.40171906434713,36.491404678264516,1388.2077590609933,46.77922409390066,6.799169150835864,1.0
30.850000000000023,39.75,1495.0,46.6,7.294973821989529,0.0
27.75,38.85000000000002,1720.0,27.9,5.024921465968586,0.0
26.150000000000038,35.650000000000034,1636.0,35.5,6.081465968586388,0.0
24.850000000000023,34.450000000000045,1593.0,32.2,5.371162303664922,0.0
25.75,36.950000000000045,1491.0,45.3,7.072492146596859,0.0
24.650000000000038,34.650000000000034,1662.0,30.7,5.34276439790576,0.0
28.850000000000023,37.35000000000002,1812.0,24.4,4.629612565445026,0.0
26.75,36.35000000000002,1547.0,38.5,6.236596858638744,0.0
30.119619812276895,38.104429718415325,1320.379734931476,53.775950469307794,7.433311768935649,1.0
25.350000000000023,35.05000000000001,1563.0,44.6,7.299455497382199,0.0
30.650000000000038,39.35000000000002,1447.0,46.6,7.060753926701571,0.0
27.228611918465297,36.75,2312.9733268592227,20.050559640267203,4.158464787678589,1.0
24.55000000000001,35.25,1738.0,27.7,5.041109947643979,0.0
27.350000000000023,36.25,1502.0,34.3,5.39461780104712,0.0
25.75,35.25,1449.0,42.4,6.433256544502617,0.0
29.860600630140574,38.63920649979492,1375.107935002051,53.189013629730354,7.655913952979696,1.0
26.55000000000001,37.950000000000045,1353.0,47.1,6.672910994764398,0.0
29.47427066392207,38.45921798764914,1602.5449763249906,36.75425440043662,6.120356036083324,1.0
29.55000000000001,39.35000000000002,1527.0,36.4,5.820188481675392,0.0
30.450000000000045,39.35000000000002,1375.0,54.0,7.774869109947644,0.0
30.464698652530213,39.00590404240949,1365.2675255132326,54.32072560192671,7.766661088459569,1.0
28.124467014058393,36.861218276561395,1317.311421242223,66.60426388753301,9.195270768551248,1.0
25.75,36.950000000000045,1366.0,62.7,8.968397905759161,0.0
29.121032063034146,37.03718866147736,1278.0640566926133,56.40946607860215,7.549491067927171,1.0
26.01203028556699,36.112213588760355,1372.252520418909,64.17465630651242,9.219723897819996,1.0
28.150000000000038,36.950000000000045,1455.0,44.1,6.718900523560209,0.0
27.25,36.650000000000034,1409.0,47.5,7.0081151832460735,0.0
30.734795745956102,39.83731522330355,1271.3544746278274,67.39478626538668,8.971546539040524,1.0
30.500959074991158,38.89712277502661,1351.1259607534587,53.631777575168506,7.589717820655843,1.0
30.161606101501036,38.83603033337172,1373.4187875357982,53.790636478406014,7.733820414637464,1.0
23.804603613655058,34.76622171564331,1384.0972489023388,62.55946605877196,9.066300556102687,1.0
30.400480907497037,39.08180503153204,1282.7566531885395,63.96649550804618,8.581191942066395,1.0
29.525114505978788,37.22866957655324,1304.111232356385,55.27465648206367,7.547905792996224,1.0
27.28206781399999,36.75,2189.089288760192,23.41444643399454,4.486777441300611,1.0
24.669753164218463,35.4746515922301,1390.9183595331388,60.627757758732805,8.826668062459323,1.0
26.25,36.150000000000034,1743.0,28.2,5.146869109947644,0.0
29.450000000000045,37.150000000000034,1721.0,27.4,4.937738219895287,0.0
